Page ID,Page name,Disclaimer,Amount spent (INR)
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,4711
54779960819,United Nations,United Nations with Facebook Ad Credits,2482
921758537869264,Suryakant Dhasmana,Hostcob,1147
104516512296314,Kartikeya Sharma,Adv Tech,1140
1474334219502111,Mahendra Bhatt,Kuldeep Rawat,1028
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,823
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,822
111016951378962,Abhinav Thapar,Abhinav Thapar,690
109986065209042,Mera Apna Rahul,Mera Apna Rahul,478
102073528815322,Gopal Singh Rana,Gopal Singh Rana,314
107395897271506,Kutumb,Swatantra Verma,313
183635768462259,Madan Kaushik,Sumit Pal Kanaujia,313
109986065209042,Mera Apna Rahul,MeraApnaRahul,304
1488581191158902,Conscious Planet,Isha outreach,285
111861104315866,Prateek Kalia,Prateek Kalia,274
1521106071438318,CMO Chhattisgarh,Clarion IT,245
1014089075388866,Arvind Pandey,Pradeep Anand,208
105671775473178,Jan Suraaj,Jan Suraaj,204
1521106071438318,CMO Chhattisgarh,IVS Corporation,185
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,183
102106021886833,A K Sharma,Harish Sahrawat,180
21169267101,Give,Give,175
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,144
151686942050990,Daksh nautiyal,These ads ran without a disclaimer,135
101713962007976,Amrit Mahotsav,Amrit Mahotsav,132
101831845737766,Neeraj Pant,Balram Singh,120
30290552843,Greenpeace India,Greenpeace India Society,119
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,105
104091608531250,Janata Party,Social Orbit,≤100
220915357934024,Arvind Sangal,Bharat Sangal,≤100
109506311490230,स्वामी दर्शन भारती,Devender Singh Panwar,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
174283119250672,Save the Children India,Bal Raksha Bharat,≤100
2148780425188616,Karun Dutta,Karun Dutta,≤100
184278081698180,Ashok Gehlot,Ashok Gehlot,≤100
1661165787443223,Shailendra singh Bisht,Suresh Sharma,≤100
104656344931338,Pravesh Agrawal,Swanit Infotech,≤100
