Page ID,Page name,Disclaimer,Amount spent (BRL)
286861344662855,Stella Artois,Ambev,10675
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,9210
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,6249
141627992572943,Budweiser,Ambev,4073
251235795032635,Itamar Borges,Itamar Borges,2765
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2674
810484929045349,BNDES,BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL,2407
425215080864180,Pfizer Brasil,Pfizer,2085
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,1790
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,1436
333720355130,Petrobras,Petrobras,1367
159103797542,Greenpeace Brasil,Greenpeace Brasil,995
1818721128360253,Enel Group,These ads ran without a disclaimer,966
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,910
151756254136,Enel Brasil,Enel Brasil,814
101189854802059,Revista Oeste,Revista Oeste,775
1188994537783502,Tribunal Regional Eleitoral de São Paulo,Tribunal Regional Eleitoral de São Paulo,661
520803328039440,Recicla Sampa,Eco Urbis e Loga,571
239977579362882,Blue3,Blue3 Investimentos,570
224777780881144,Visão Mundial,Visão Mundial,428
496443053731900,Alberto Mourão,Alberto Pereira Mourão,412
128802790469337,Todos Pela Educação,Todos Pela Educação,399
103356970098314,Geleia Protetor,These ads ran without a disclaimer,399
109770755848061,Suzano,Suzano SA,374
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,373
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,370
107315728882929,Bia Araujo,These ads ran without a disclaimer,368
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,335
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,298
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,291
1437843656540112,Lucas Sanches,Lucas Promessia,276
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,274
170166996524709,Orlando Morando,Orlando Morando Junior,262
115811301935382,Analice Fernandes,Analice Fernandes,244
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,235
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,222
237597346269787,Marco Bertaiolli,Marco Bertaiolli,217
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,210
386441248111951,Prefeitura de Sertãozinho/SP,Prefeitura Municipal de Sertãozinho,209
269271589804918,Programa Cidades Sustentáveis,Helena Sordili,208
172444996112900,Fundo Brasil,Fundo Brasil,208
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,200
104738421003389,InvestNews BR,Easynvest,196
107254866027973,Bruno Ganem,Bruno Ganem,183
268442489924536,Desenvolve SP,Desenvolve SP,166
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,160
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,150
111077983790700,NOVO CB - Notícias,NOVO CB - Notícias,150
163852833738546,Vinicius Camarinha,Vinicius Camarinha,148
157964194719,Enel Clientes Brasil,Enel Brasil,147
219281048248677,Barros Munhoz,ROGÉRIO TEIXEIRA,137
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,127
