Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,2214749
100748849467001,Sedulur Puan,Puan 2024,505165
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,453057
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,284324
68793499001,UNICEF,UNICEF with Facebook Ad Credits,188777
106659018854198,G24 Golkar Jatim,Yayasan Golkar Institut SPKP,184450
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,174960
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,156316
103411659195911,JIMAT,Dinni Anggraeni,125810
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,125675
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,93435
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,76157
228998964266672,Pemprov Jawa Timur,Ayu Fitria Mandarasari,75333
101428652793656,Readktif,Aditia Ramdani,66761
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,64502
104622532469179,Populis,Aditia Ramdani,53034
106883058905796,Tanda Seru,Aditia Ramdani,52415
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,39234
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,38626
103411659195911,JIMAT,Arik Luviani Putri Yasa,38275
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,34824
173776079818775,Saiful Mujani,Saidiman,33312
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,29768
101203454841155,Kota Kite,Prayogo,26943
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,21721
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,21418
302826799886864,Relawan PUAN 2024,Puan 2024,20653
197545083607941,Harian Kompas,Harian Kompas,19860
100649018546817,GanjarFans,These ads ran without a disclaimer,19285
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,17594
106400898251778,Fraksi PKS DPR RI,Fraksi PKS DPR RI,17572
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,17442
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,17090
104830667806476,Melihat Indonesia,Melihat Indonesia,16470
