Page ID,Page name,Disclaimer,Amount spent (AED)
113063981735385,leaks_____company,These ads ran without a disclaimer,≤100
107692325428460,Alexan dra,These ads ran without a disclaimer,≤100
234477301116,Dubai Community Development Authority,Dubai Community Development Authority,≤100
113414308041611,Great Arab Minds,Great Arab Minds,≤100
131899460215123,UAE Ministry of Human Resources and Emiratisation,These ads ran without a disclaimer,≤100
