Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,2584350
532716330164048,Sole Núñez,PautaPY,1491158
102266292553995,Sucia Política,Diego Ricardo Ramírez,1166594
325540631525675,En La Tecla,En la Tecla,1019293
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,947021
196599783696918,Efrain Alegre,Comunicá,815747
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,685027
110447625137045,Pilar Callizo,PautaPY,467257
102917519228790,Bruno Defelippe,PautaPY,450718
188532581209289,Senador Javier Zacarías Irún,ComSer,399067
120061519391875,César Paredes,César Paredes,376650
498022813689642,Oscar González Drakeford,Oscar González,362329
102044605201604,TIKI González Vaesken,TIKI González Vaesken,357836
102467002671611,Jorge Heisecke,Jorge Heisecke,320947
109293074062174,El Encuestador,El Encuestador,273896
233343823850830,Juan Afara - Oficial,Juan Afara - Oficial,251629
132554373464255,La Nación,La Nación,229720
1753251591598763,Dani Mujica,Dani Mujica,229086
103681832340596,Kpeto Cano,Kpeto Cano,225513
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,215539
532716330164048,Sole Núñez,Sole Núñez,202959
1310731702357133,GEN,GEN,193826
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,186648
100566575581065,Ramón Montanía,Ramón Montania Fernandez,186648
103681832340596,Kpeto Cano,Eusebio Vera,185079
577453528957096,Rocio Abed,Rocio Abed,165111
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,161949
241512319274531,Sixto Pereira,Sixto Pereira,160743
1856745507987901,Dr. Guillermo Rodriguez Duré,Douglas Mateus Hendges,156858
830674423631937,Robert Cano Senador - Lista 9 Opción 11,ASP Marketing,151042
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,150754
1593223347573744,Gerardo Soria,Gerardo Atanasio Soria Davalos,150754
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,141010
161156667809582,Leo Rubin,Leo Rubín,129218
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,118344
115155161438386,Ruben Chilavert,Ruben Chilavert Rojas,107681
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,106756
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,101730
106738282175655,Fernando Pintos - Concejal Departamental,Juan Gabriel Nuñez Caceres,89017
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,88911
102963512483270,PyElige,PY Elige,86966
153958777947957,Paulo Reichardt,Paulo Reichardt,85328
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,81576
827201027312903,César LANDY Torres,Jose Dolores Zarate Gonzalez,79404
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,78966
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,78237
110382581891524,Hugo Biedermann,Biedermann Publicidad S.A.,71788
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,70044
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,69632
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,67138
1852131078359259,Liz Acosta,IMAGEN DE GOBIERNO,64478
517426394969535,Ricardo Canese,Ricardo Canese,63790
724051717643013,Miguel Prieto,Miguel Prieto,58523
106257452820864,Tito Saguier,PautaPY,57047
102649292598442,Senador Hugo Richer,Senador Hugo Richer,54463
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,50251
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,48556
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,47464
103101412549808,Ale De Filippis,Ale De Filippis,44140
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,43132
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,42610
109626041763537,Natalicio Chase,Global Agencia,42251
397931417070426,Tony Apuril,ASP Marketing,42246
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,40416
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,39196
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,38996
283132325082901,Esperanza Martínez,Partido de la Participación Ciudadana,38410
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,34919
2498041723587745,Colym Soroka,DGWorld,33297
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,32769
1602278386768065,Colym Senador,DGWorld,32381
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,30529
106317565301110,Israel Barreto,Jose Dolores Zarate Gonzalez,30453
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,30141
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,29057
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,28715
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,28650
105678502467624,Soledad Villagra,Soledad Villagra Carron,26140
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,23130
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,23033
294693311318315,Miguel González Senador,Miguel González Senador,22149
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,21536
485672041551102,Partido Patria Querida Alto Paraná,Showvid Marketing Político,16763
114061877001545,Víctor Pecci,Esencia News SA,16449
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,15655
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,15518
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,14796
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,14358
103759862278474,Victor Miranda Py,Clicnovo,14358
728191990526103,Nelson Espinola,Nelson Espinola,13855
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,12692
1927558977499398,Carolina Rivas,Jose Dolores Zarate Gonzalez,12241
196406677113756,Rafael Filizzola,Comunicá,12196
437169856308185,Juntos por la Educación,Juntos por la Educación,12178
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,12114
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,12044
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,11298
100778482648263,Cerini 2023,DGWorld Consultoría Digital,10557
119524287783252,Arquitecto G. Garay - Senador 2023 / 2028,José Paredes,9029
192161474526084,Luis Fretes Senador,Luis Fretes Senador,8651
104462679092228,Eri Valdez Vega,These ads ran without a disclaimer,8646
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,8244
355086237895869,La Fuerza DEL AGRO,German Amado Kretschmer Goralewski,7973
125314197496488,Carlos Filizzola,Carlos Filizzola,7561
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,7368
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,7179
145406955472712,Periódico E'a,Periódico E'a,6929
1932265573758611,Raúl Araujo,Raúl Araujo,6350
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,6264
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,5772
1578664545555777,Oviedo Matto,Oviedo Matto,5618
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,5413
106413945697461,Vicenta Cano,Vicenta Cano,5374
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,5307
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,5281
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,4447
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,4029
107565365631988,Candydatos,WILD FI,4020
111157821719874,Sonia Fleitas Senadora,Mister Co.,3988
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,3985
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,3912
103557321384387,Blanca Ríos-Moroti,Blanca Ríos-Moroti,3531
106359961728493,Aula Pyahu,Aula Pyahu,3510
720410448052592,Zacarias GR - Info,Zacarias GR - Info,3473
107365495659157,Juntos Podemos,Isrrael Velazquez Ruiz Diaz,3411
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,3385
116432178063253,Víctor Aquino,Romina Romero Keim,3081
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,2898
100443792318596,PremieRpet Latam,These ads ran without a disclaimer,2831
1431798197068166,David Solis,Ronald David Solis Valiente,2669
888301827879665,Aldo Bogarín,Aldo Bogarín,2647
543009152823138,Tio Enri,Tio Enri,2583
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",2583
1683682091865699,Nubia Capurro - Diputada,Hector Matiauda,2528
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,2473
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,2415
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,2393
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,2353
103429818624929,Edu Garay,Eduardo Garay,2003
550298315040554,Marcelo Soto,Marcelo Soto,1656
303795153430459,Capitán Apodaca - Gobernador,Adventura,1511
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,1498
2158618391031667,Najeeb Amado,Najeeb Amado,1490
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,1362
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,1292
111256543942447,Publimax,Sergio Marcelo Escobar,1257
769841676551533,Mirta González,KaiAriel,1134
852895398202830,Nani Arrúa,Showvid Marketing Político,1134
105942962214230,Diva Riquelme,These ads ran without a disclaimer,1101
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,1063
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,968
342764196594725,Consultoría Política Samimbi,Consultoría Política Samimbi,811
1537642516488920,Ricardo Meyer,These ads ran without a disclaimer,789
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,768
109307391819683,Sergio Ortega 2023,Fernando Manuel Ortega Areco,726
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,588
110258800564741,Ing. Luis Riveros,Luis Riveros,572
111946378503069,Blanca Cubilla,Blanca Cubilla,509
2365654196833082,Por La Libertad y la República.,These ads ran without a disclaimer,504
116217311438489,Vivir Mejor Es Posible.,Kinter Fleitas,502
118756543324306,Marcelo Rojas,Marcelo Rojas,486
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,362
109554841853881,Bernardo Barrios,Bernardo Barrios Samudio,261
101068942961825,Ramona Ayala Colmán,These ads ran without a disclaimer,248
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,211
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,209
380640922756774,Osven Jara Vela,These ads ran without a disclaimer,≤100
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,≤100
943824938962084,Luis Fernando,Luis Fernando,≤100
113076310393725,Diana de Smith - Concejal Departamental 2023,Diana de Smith - Concejal Departamental 2023,≤100
1619251248368058,Falso Budismo: Lamaismo Tibetano,These ads ran without a disclaimer,≤100
368247363370300,LATITUD 25,Latitud 25,≤100
108061471650955,SoluTec,These ads ran without a disclaimer,≤100
77340508230,Refopar (Reforestemos Paraguay),Paul Jan Anna Frans Maria Janssens De Vroom,≤100
109062828734912,Юридические услуги,These ads ran without a disclaimer,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100
