Page ID,Page name,Disclaimer,Amount spent (PKR)
110196941769209,𝗦𝘆𝗲𝗱 𝗔𝗹𝗶 𝗞𝗮𝗺𝗿𝗮𝗻 𝗞𝗶𝗿𝗺𝗮𝗻𝗶,𝗦𝘆𝗲𝗱 𝗔𝗹𝗶 𝗞𝗮𝗺𝗿𝗮𝗻 𝗞𝗶𝗿𝗺𝗮𝗻𝗶,≤100
388501561700814,Ch Tariq Irshad,Ch Tariq Irshad,≤100
108032181861181,Suno News HD,SUNO TV,≤100
122578684096711,Usman Ahmad Bhatti,Haider Munir,≤100
105690462092880,MM News,M M DIGITAL (PRIVATE) LIMITED,≤100
111378401865271,Jawad Sohrab Malik,Rehma Chaudhary,≤100
113223601404356,CH Imran Saleemi Official,Ahsan Ur Rehman,≤100
272187260015970,Mohammad Jameel Ahmed Khan,Mohammad Jameel Ahmed Khan,≤100
240488586026340,"SINA Health, Education & Welfare Trust","SINA Health, Education & Welfare Trust",≤100
330546873795572,Mehar Muhammad Saleem,Mehar Muhammad Saleem,≤100
101201205983426,Mian Athar Mahmood,Syed Raza Haider Zaidi,≤100
100112112760730,Adeel Ali Khan,Adeel Ali Khan,≤100
117570394575101,Rai Waqas Aslam Kharal,Rai Waqas Aslam Kharal,≤100
1663305917241505,Khalil Ahmad Bajwa,Khalil Ahmad Bajwa,≤100
1706863532970589,Nasir Hashmi,Nasir Hashmi,≤100
106148699156516,Aimal khan Swati,These ads ran without a disclaimer,≤100
105396082410434,White News English,White News English,≤100
