Page ID,Page name,Disclaimer,Amount spent (HUF)
224274995688487,Bohár Dániel - Riporter,Megafon,27370
120370174702378,Magyarország Kormánya,Magyarország Kormánya,12873
109637397268775,Nyugati Pályán,Splendidea Communications Kft,12282
294998357524107,Deák Dániel,Megafon,6348
594088897289853,Alapjogokért Központ,Alapjogokért Központ,4245
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,3725
506244332746545,TEOL.hu,TEOL.hu,3186
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,2150
191461774219575,hirado.hu,hirado.hu,1892
543788999005363,ORIGO,Mediaworks Hungary Zrt.,1680
298090296092,Orbán Viktor,Fidesz,1424
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,983
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,938
248172631940,Mandiner,Mediaworks Hungary Zrt.,932
447204268797621,RTL.hu,RTL.HU,930
294815374340858,Donáth Anna,Donáth Anna - Momentum,888
1880809845328535,Dobrev Klára,Demokratikus Koalíció,879
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,831
1534911313439123,Ripost,Ripost,782
318003945281068,Hello Biznisz,These ads ran without a disclaimer,750
109414841321682,Magyar Falu Program,Magyar Falu Program,744
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,675
178362315106,European Parliament,European Parliament,643
108346693873484,Győrffy Balázs,Balazs Gyorffy,511
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,426
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,386
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,373
851784814892644,Simicskó István,KDNP frakció,337
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,329
100401808007704,EzaLényeg.hu,EzaLényeg.hu,323
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,316
264517713636590,PestiSracok.hu,PestiSrácok.hu,314
1869511526651884,Zsigmond Barna Pál,Fidesz,302
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,294
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,281
1265353903615539,Oeconomus,Oeconomus,262
109400335280737,Dóka Milán,Milán Dóka,253
451844608304228,Metropol,Metropol,252
100467642324899,Realista,Az Év Irodája,248
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,240
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,204
