Page ID,Page name,Disclaimer,Amount spent (CLP)
219605241425430,Partido Socialista de Chile,Partido Socialista de Chile,215356
115709314769903,Ariel Mihovilovic,Ariel Mihovilovic,117033
105598472507900,Alfonso Campos Consejero Constitucional,potrero ltda,111747
111780888572874,Francisca Rojas Consejera Constitucional,Francisca Rojas,109315
113185708370601,Robert Weissohn Consejero Constitucional,Robert Kurt Weissohn Heck,90544
1366892303449939,Partido Republicano,Partido Republicano,35842
102854689398571,Jessica Bengoa,Arturo Ignacio Díaz Medina,35022
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,32784
107472658958129,Cecilia Cárdenas Consejera Constitucional,Cecilia Yaneth Cardenas Reyes,27363
100450062086471,APivcevic,APivcevic,10484
111029491910412,ignacio_quijada2023,ignacio_quijada2023,10460
418281855197789,Democracia Cristiana,Democracia Cristiana,8748
28023147497,Partido Comunista de Chile,Partido Comunista de Chile,7832
104668318283169,El Profesor Luis Silva,El Profesor Luis Silva,6275
373673936059220,Evolución Política,Evópoli,6026
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,2228
101579022115580,Javiera Morales Alvarado,Javiera Ignacia Morales Alvarado,2061
680475562417785,Convergencia Social,Convergencia Social,1609
1790498094378746,Juan Manuel Carrasco E20,Juan Manuel Carrasco E20,1551
107339088943210,Yerko Ljubetic,Yerko Ljubetic,1347
10192152668,Renovación Nacional,Renovación Nacional,1202
580663538777736,Consejo Minero,Feedback Comunicaciones,1150
102586276093037,Sergio Bitar,Sergio Bitar,1114
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,904
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,897
78239901502,Diario Financiero,Grupo DF,805
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,805
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,805
102807928808940,Marcelo Encina Muñoz,Marcelo Ricardo Encina Muñoz,748
52263787734,Unión Demócrata Independiente,Unión Demócrata Independiente,729
101761912282082,Eduardo Álvarez Vidal,Eduardo Álvarez Vidal,501
100181076346959,Karen Araya Rojas Consejera Constituyente,Karen Araya Rojas Consejera Constituyente,467
192316264161697,Agencia de Sostenibilidad Energética,Agencia de Sostenibilidad Energética,405
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,335
137055450193620,Katherine López,Katherine Elizabeth López Rivera,326
191871627527097,INGENIERIAUDD,Ignacio Rivas Fernandez,309
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,307
103463095024719,Curiocity,Curiocíty,290
106921338410697,Patricia Besa Tagle Republicana,Patricia Besa Tagle,274
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,233
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",230
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,226
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,215
105657022459205,Ricardo Núñez Muñoz,Ricardo Núñez Muñoz,207
