Page ID,Page name,Disclaimer,Amount spent (ISK)
737169626371453,Heimildin,Stundin,32757
623887187646891,Bókamarkaðurinn,These ads ran without a disclaimer,24195
103123311914005,Elva Hrönn Hjartardóttir,Elva Hrönn Hjartardóttir,9489
441539862613489,Foreldrasamtök gegn áfengisauglýsingum,Árni Guðmundsson,6195
156161194561570,Kjarninn,Kjarninn,3778
423451321043674,Vinstrihreyfingin - grænt framboð,Vinstrihreyfingin - grænt framboð,3508
152804904889,Samfylkingin,Samfylkingin,3452
584934658344027,Áslaug Arna Sigurbjörnsdóttir,Áslaug Arna Sigurbjörnsdóttir,3300
263095547109656,Sjálfstæðisfélag Garðabæjar,Sjálfstæðisflokkurinn,1084
128854307193614,Landsvirkjun,Landsvirkjun,1060
622220361283956,Samorka,Samorka,1023
102133046017049,Evrópuhreyfingin,Evrópuhreyfingin,901
357896717565932,Jóhanna Gunnarsdóttir í stjórn VR 2023,Jóhanna Gunnarsdóttir í stjórn VR 2023,839
108295544832396,Jóhann Páll Jóhannsson,Jóhann Páll Jóhannsson,815
41445084925,Röskva - stúdentahreyfing,Röskva - stúdentahreyfing,794
162409941250265,Sanna Reykjavík,Sósíalistaflokkur Íslands,709
106979180938014,Samstöðin,Samstöðin ehf,707
154893001218870,ADHD samtökin,ADHD samtökin,693
276600879474149,Icelandic Wildlife Fund,The Icelandic Wildlife Fund,681
105986171646268,Diljá Mist,Diljá Einarsdóttir,611
509866436098947,Sabine Leskopf,Sabine Leskopf,427
117923164930140,Lifandi vísindi- Lifandi saga,Guðbjartur Finnbjörnsson,352
430089884101936,Þingflokkur Pírata,Þingflokkur Pírata,213
19746387261,Humane Society International,These ads ran without a disclaimer,144
845039715506074,Anything Canada,These ads ran without a disclaimer,≤100
328734170817962,Milda Sabiene - Holistic Coach,These ads ran without a disclaimer,≤100
114908574874457,Green Roots,These ads ran without a disclaimer,≤100
