Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,Димитар Ковачевски,≤100
148427235188637,СДСМ - Социјалдемократски сојуз на Македонија,СДСМ - Социјалдемократски сојуз на Македонија,≤100
829371753904952,Hristijan Mickoski,ВМРО-ДПМНЕ,≤100
324459714339171,Civil MK,Civil MK,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
192483774872658,Демократи,Демократи,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
105285830908789,Bashkim Hasani,Bashkim Hasani,≤100
112622660371058,Гласни идеи,Гласни идеи,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
152995591517845,Novatv Web,Novatv Web,≤100
104691108594318,Шанса за Центар,Граѓанска иницијатива Шанса за Центар,≤100
149032011830930,Centar.mk,Centar.mk,≤100
1492262604426519,Орце Ѓорѓиевски - Orce Gjorgjievski,Орце Ѓорѓиевски,≤100
489378444428334,Brif.mk,Brif.mk,≤100
1094158057369124,Stefan Bogoev,Стефан Богоев,≤100
