Page ID,Page name,Disclaimer,Amount spent (COP)
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,167604
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,153268
130834367164,Red PaPaz,Red PaPaz,72313
170633243101916,Alexander Serrato,Alexander Serrato,58656
159514754069267,Partido Cambio Radical,Partido Cambio Radical,18819
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,18142
100937986091374,Román Quintero Corredor,Román Quintero Corredor,14764
1147318942107929,Todos Somos Una,DEBRAIN LLC,10326
116058284714214,Ruso Alcalde,Ruso Alcalde,8878
1736654416593154,Cruz Roja Colombiana Seccional Boyacá,These ads ran without a disclaimer,7586
2189470411178618,Julian David Garcia,Julian David Garcia,5717
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,4759
891076927704320,Juan Ruiz,Juan Ruiz,4724
1461105847305041,TotumAgencia,TotumAgencia,4283
251292808253299,Canadian College,Canadian College,4174
101391859627743,Colombia sin miedo,Colombia sin miedo,3548
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,3495
316256535073131,Gobernación de Antioquia,Gobernación de Antioquia,3450
102143071616787,Goberna Colombia,Goberna,2691
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,2309
286568181368830,Jhon Ortega,Jhon Ortega,2295
100563549504491,Juan Torres Ortega,Pacto por el Cambio,2237
118514924593739,Tanque Seco,Tanque seco,2171
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,2089
969143216462972,Felipe Cañizalez,Felipe Cañizalez,1768
105848177845789,All Out en español,All Out Action Fund,1475
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,1293
1766366823576506,La Paz Querida,La Paz Querida,1113
107630602393621,Hora de Justicia,Horadejusticia,1049
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1043
1400280116941194,Fabian Diaz,Fabian Diaz,888
963227387143893,Etelivar Torres,Etelivar Torres,848
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,779
1431824383809561,Camilo Torres,Camilo Torres,723
1999950110104088,Heidy Sánchez,Heidy Sánchez,695
472245809650733,Marco Tulio Ruíz,Marco Tulio Ruíz,666
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,616
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,614
101642839569704,Javier Marulanda,Dr Javier Marulanda,598
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,597
228936857610017,Juan Eduardo Durán,These ads ran without a disclaimer,547
428543964376713,Dieguito Agudelo,Dieguito Agudelo,526
