Page ID,Page name,Disclaimer,Amount spent (AUD)
682268945137255,Chris Minns,Chris Minns MP,≤100
108695110952294,Greens MPs,Greens MPs,≤100
101589645013040,Thrive by Five,Thrive By Five,≤100
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,≤100
387624131383295,Dept of Communities and Justice NSW - stronger together,Department of Communities and Justice,≤100
313524160766,Employment Innovations (EI),These ads ran without a disclaimer,≤100
10113538711,WWF-Australia,WWF-Australia,≤100
92824008332,Plan International Australia,Plan International Australia,≤100
447447719391089,Health Care Providers Association,Health Care Providers Association,≤100
1415055752091843,The Mandarin,Private Media,≤100
125812604095801,Invasive Species Council,Invasive Species Council,≤100
496680983729627,Chifley Research Centre,Chifley Research Centre,≤100
328245481103110,Senator Alex Antic,Alex Antic,≤100
