Page ID,Page name,Disclaimer,Amount spent (AOA)
107801918890922,Masfamu Angola,Masfamu Angola,≤100
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100
100235755485045,Defesa Africana,These ads ran without a disclaimer,≤100
