Page ID,Page name,Disclaimer,Amount spent (PHP)
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
555503991321280,Geraldine Roman,Sulong Pilipinas,≤100
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100
100406438859954,Fight Illicit Trade,Fight Illicit Trade,≤100
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,≤100
547821942058909,Pilipinas Today,WFPH,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
705660422953865,About Metro Pacific,WFPH,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
495629064258114,Lolita Karen Javier,Amor U. Nacional,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
108990132108567,kristinaboado,These ads ran without a disclaimer,≤100
104439421298306,Pantalan Bago Elementary School,These ads ran without a disclaimer,≤100
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,≤100
701517253228758,DOSTv,DOSTv,≤100
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,≤100
1754918234749254,InvestEd,These ads ran without a disclaimer,≤100
220125414691980,Philusa Corporation,Philusa Corporation,≤100
