Page ID,Page name,Disclaimer,Amount spent (COP)
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,199609
381403022031226,Steven Cárdenas,Reynaldo Steven Cardenas Espinosaespinosa,102837
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,43661
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,38823
859664117498334,Martha Alzate,Martha Alzate,30350
987563698019371,Duván Murillo Diputado,Duvan Murillo,23149
109536228288634,Nuevo Liberalismo Valle del Cauca,Nuevo Liberalismo Valle del Cauca,20947
2281439312079135,Edwin Quintero,Edwin Quintero,19808
1932128560179258,Luisa Fernanda,Luisa Fernanda,16867
103202732713010,juanpablocanop,These ads ran without a disclaimer,15787
109799108388155,El Cuarto Poder,El Cuarto Poder,8666
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,7225
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,6854
301364506594738,Cumbre Mundial de Comunicación Política,Cumbre Mundial de Comunicación Política,6678
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,5048
102382772020688,Inspenet,These ads ran without a disclaimer,4630
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,3111
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,3088
104328067049129,Niñez YA - Sociedad civil por la niñez y la adolescencia,NiñezYA - Sociedad civil por la niñez y la adolescencia,3061
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,2581
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,2205
1147318942107929,Todos Somos Una,DEBRAIN LLC,2114
111310940455631,Alex López,Alex López,2086
103833791361048,El Legado de Álvaro Uribe Vélez,Centro Democrático - Comunidad Oficial,1875
105848177845789,All Out en español,All Out Action Fund,1500
101192158762604,DASTE,DASTE,1449
109023772053741,Movil Consultores Academy,Movil Consultores Academy,1434
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,1374
1832438050403942,Amin Losada,Waidi Mesa Losada,1314
1648417351861251,Cristian Mestra,Cristian Mestra,1005
108202298520665,LaDigital.co,La Digital,1000
179003239458192,Jorge Humberto Rangel,Jorge Rangel,968
184350595671778,Innopolítica,Santiago Gutierrez Murillo,956
1519006894853848,El Quindiano,EL QUINDIANO SAS,866
1823807254333065,Soy Más País,Soy Mas Pais,810
101046256286876,Antimilitantes,Linea Cero,668
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,621
765302097170348,Línea Cero,Linea Cero,550
102368071158002,Solis Latam,These ads ran without a disclaimer,514
1529335724037224,Aeropuerto del Café,INTUAL,464
106083021215996,Todos por Medellín,Todos por Medellín,373
102199985597353,Óscar Andrés Sánchez Á.,These ads ran without a disclaimer,372
102143071616787,Goberna Colombia,Goberna,358
106640878493249,Omar Marín Reyes,Omar Marin Reyes,343
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,342
190649367660431,Orlando Benítez,Orlando David Benitez Mora,319
1319410371405224,Marketing Político,Mauricio Florez-Morris,303
106422131485518,Harbey Hurtado Guerrero,Jose Harbey Hurtado Guerrero,244
143677842632724,Alejandro Fúneme,Alejandro Fúneme,221
103445938692040,Sebastián Morales,Sebastian Morales,167
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,131
101188681678160,Salomon Figueroa,Salomon Figueroa,128
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,126
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),112
1482897701997453,Paloma Valencia,Paloma Valencia,111
1400280116941194,Fabian Diaz,Fabian Diaz,104
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa Hernandez,≤100
101628762612327,Secretaría de Gobierno de Pasto,Secretaría de Gobierno de Pasto,≤100
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,≤100
423124458019519,Café Y Petróleo,Café Y Petróleo,≤100
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,≤100
104575245899789,Sofia Gómez Cabrera,Maria Camila Medina Guerrero,≤100
643513979193133,Justicia para Beatriz,Neuma,≤100
127368048805159,Cristian Morales Apía,These ads ran without a disclaimer,≤100
