Page ID,Page name,Disclaimer,Amount spent (TRY)
344704883576,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,24205
141870402543282,AK Parti,Ak Parti,12889
497191817041688,Erdoğan Gönüllüleri,Woo Medya ve Organizasyon Ltd Şti,6031
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),5074
114663754929212,Av. Seyit Özcan,av seyit özcan,3104
101726388406507,Tabuta Sığmayanlar,Tabuta Sığmayanlar,2790
2281400925408962,Türkiye'ye Sahip Çık,Türkiye'ye Sahip Çık,1509
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,1493
102095934751904,Deva Partisi,Deva Partisi,1461
106187277979172,Dijital Gaste,Veysel Karahan,1412
109407151806354,İsmail İnlidere,İsmail İnlidere,945
176338225842984,Yeşil Sol Parti,Yeşil Sol Parti,922
2074348739507719,Celil Çalış,Celil Çalış,818
107487660764415,Hasan Ekici,Bekir Karakuş,774
294889615437,Sinan Oğan,Sinan Oğan,761
1930475813747433,Anket Araştırma Merkezi,Anket Araştırma Merkezi,665
76599755300,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,617
117332004664282,Ali Selman IŞIK Niğde Millet Vekili,Ali Selman Işik,422
289270345073936,İsmail Hakkı Bakır,İsmail Hakkı Bakır,419
101490908746353,Zafer Partisi,Zafer Partisi,296
119954074400240,Av. Seyit ÖZCAN,Seyit Özcan,250
114766951535202,Konur Alp Koçak,Konur Alp Koçak,239
318614071672921,Mehmet Alagöz,Mehmet Alagöz,207
209175722605698,Saffet Sancaklı,Saffet Sancaklı,206
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,195
928921137187670,ALİ UÇAK,Volkan Erel,182
100308889524493,Türkiye Yüzyılı,Arda Akın,169
451783681662191,Ali Özkaya,Ali Özkaya,165
100675732413915,Anketci.Net,Anketci.Net,151
319026564921676,Vatan Partisi,Vatan Partisi,150
231970217587294,Hasan Basri Sönmez,Hasan Basri Sönmez,132
103965639335616,Var mısın Antalya?,Faruk Islek,122
177586435611321,Arçelik,These ads ran without a disclaimer,118
1493940890859471,Birileri Var,Birileri Var,104
72489021761,SOL Parti,SOL Parti,≤100
392491680944925,Mevlüt Çavuşoğlu,Mevlüt Çavuşoğlu,≤100
417251848779475,Mehmet Ersoy,Mehmet Ersoy,≤100
319726958236378,Turan Yaldır,Turan Yaldır,≤100
191453580768,Yeni Şafak,Yeni Şafak,≤100
612582702103642,Av. İsmail Atakan Ünver,Av. İsmail Atakan Ünver,≤100
103728271055286,Selçuk Kılıçaslan,Selcuk Kilicaslan,≤100
