Page ID,Page name,Disclaimer,Amount spent (NGN)
1593923974178924,Maria Ude Nwachi,These ads ran without a disclaimer,≤100
2010410822318073,Tvcnewsng,Tvcnewsng,≤100
2251786924852107,Victor Jrn,These ads ran without a disclaimer,≤100
204420296789348,Ekerete Udoh,Ekerete Udoh,≤100
115249164507079,Sella Multiglobal Ltd,These ads ran without a disclaimer,≤100
103864958273670,"School of Politics, Policy, and Governance",The School Of Politics Policy and Governance,≤100
114101859961659,Hon. Joe Ikenwe,These ads ran without a disclaimer,≤100
128728490537179,Senator Asuquo Ekpenyong,Senator Asuquo Ekpenyong,≤100
109724671257945,Essentials by lawlars,These ads ran without a disclaimer,≤100
111180371693748,Rt.Hon Peter Odey - Cross River State Deputy Governor,Rt.Hon Peter Odey - Cross River State Deputy Governor,≤100
111035392018206,Mallam zaki,These ads ran without a disclaimer,≤100
660685641036325,Sandeco Group,Sandeco Group,≤100
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,≤100
2202717973275316,Daniel Eromonsele,Daniel Eromonsele,≤100
112015191108359,Inside Port Harcourt,Inside Port Harcourt,≤100
103018869332378,BantuPage,BantuPage,≤100
106413912351790,Val-global.com,These ads ran without a disclaimer,≤100
119723736100630,Ala - Delight Publicity Services,Ala - Delight Publicity Services,≤100
109290394640821,Common Sense Family,These ads ran without a disclaimer,≤100
