Page ID,Page name,Disclaimer,Amount spent (COP)
360840354678432,MK Team 24 7,Michel Wadih Kafruni Marin,43114
104468561432859,Alexander Castro,Alexander Castro,40533
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,13857
111305531683400,Maria Helena Nieto,Maria Helena Nieto,6973
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,6243
394426823939899,Únete A: Yo Amo a Purificación,José Crispín,5816
645168172181457,Gobernación de Caldas,Eikon Digital SAS,4843
1147318942107929,Todos Somos Una,DEBRAIN LLC,4747
451588681677173,Eduardo Contreras R,Ivan Mauricio Serrano Guerrero,4627
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,3526
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,2378
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,2073
106545732343557,Sneider Moreno Guaduas,Joan Sebastian Rodriguez Roldan,2004
111174841739202,Diego Arellano Beltran,Diego Fernando Arellano Beltran,1794
391099551688976,Manuel Correa,Manuel Correa,1630
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,1506
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,1490
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1221
407615769604377,Mutante,Fundación Mutante,1068
112779380480709,Huella Colibrí,These ads ran without a disclaimer,1063
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,945
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,707
1668886976475466,David Gutierrez Mantilla,Jorge Luis,696
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,633
299469560099835,Alcaldía de Cali,Alcaldía de Cali,620
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,489
102752811395566,Harvey Restrepo M,Harvey Restrepo Muñoz,479
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,477
838927469815494,Diana Diago,Diana Marcela Diago,435
165042833621264,Schneider Electric,These ads ran without a disclaimer,430
105068200842316,Edilberto Molina,Tuto Gonzalez,421
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,420
214167541938411,Juan Pablo Gallo,Valeria Cardenas Arias,361
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,315
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,291
101457865291433,Terapias con Juli,These ads ran without a disclaimer,264
892391797485139,César Alzate,Cesar Alzate Montes,258
626538870727500,Indignados Colombia,Diego Felipe Urrea Vanegas,244
2308381916109967,Libardo Asprilla,Jaimer Cantillo Bello,238
1400280116941194,Fabian Diaz,Fabian Diaz,223
105648494452367,Diego Ceballos López,Diego Hernando Ceballos López,203
543462392472505,Jorge Correa Betancur,Zandra Lopez,191
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,179
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,175
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,164
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,147
