Page ID,Page name,Disclaimer,Amount spent (CZK)
178362315106,European Parliament,European Parliament,1152
101279652413889,SPOLU pro Prahu,SPOLU Praha,976
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,907
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,835
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,772
55408246161,Amnesty International ČR,Amnesty International ČR,771
307333759374560,Česká národní banka,Česká národní banka,743
100201752249169,Spolu21,Občanská demokratická strana,676
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,496
1469427909957890,Reportér magazín,Reportér magazín,453
251656685576,KDU-ČSL,KDU-ČSL,443
100192095988280,Návštěvnické centrum ČNB,Česká národní banka,431
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,398
280617905401953,Alexandra Udženija,Občanská demokratická strana,345
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,320
52479821102,Týdeník Respekt,Týdeník Respekt,317
206273352289,ADRA CZ,"ADRA, o.p.s.",293
287724754662359,HateFree Culture,HateFree Culture,275
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,256
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",235
103028484714206,KMzprávy,Kladensky mesic,220
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",183
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,174
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,144
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,135
117837838403803,Památník Terezín / Terezín Memorial,Památník Terezín / Terezín Memorial,131
105829432160543,Slovo 21 pro Ukrajinu,These ads ran without a disclaimer,124
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš - místostarosta Prahy 12,123
1477535869227488,Vít Rakušan,Starostové a nezávislí,108
107341405343516,Mise Ukrajina,Mise Ukrajina,107
109501160564065,Mariana Čapková - místostarostka Prahy 6,PRAHA SOBĚ,≤100
107776678913414,Michal Slavík,Michal Slavík,≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
957552291006359,RECEPTÁŘ PRIMA NÁPADŮ,These ads ran without a disclaimer,≤100
495743860451696,TOP 09 - Praha,TOP 09,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
2156599824411421,"Vojtěch Kos, starosta Prahy 12","Vojtěch Kos, starosta Prahy 12",≤100
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
378827025796132,Peak.cz,Peak.cz,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
103005225924210,Debatní spolek,Debatní spolek,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
384187235387895,Alena Schillerová,ANO,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
