Page ID,Page name,Disclaimer,Amount spent (VND)
668471776674810,Nha Khoa Paris,These ads ran without a disclaimer,352344
107966888726987,Đất Nền Quận12 _Tp HCM,These ads ran without a disclaimer,19424
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,11571
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,8666
108685817326606,Truther Piece Official,These ads ran without a disclaimer,5411
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,4569
101825789362820,Trung Tâm Điều Trị U - Triệt Tiêu Các Tế Bào Ung Thư 3,These ads ran without a disclaimer,3880
106294798714124,ĐẤT VÀNG QUẢNG NGÃI,These ads ran without a disclaimer,3763
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,3490
101291915685026,Thầy Thuốc Nhân Dân Phạm Văn Thanh,These ads ran without a disclaimer,2709
408751076538567,Thầy thuốc Phạm Văn Thanh - Sức Khỏe Cho Người Tiểu Đường,These ads ran without a disclaimer,2132
105454012331966,Chủ Tịch Vân Anh,These ads ran without a disclaimer,799
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,525
111505864946076,"CH Football - Chuyên quần áo bóng đá, phụ kiện, dịch vụ in ấn, thêu logo",These ads ran without a disclaimer,472
101307016333491,Cha Phêrô Nguyễn Văn Tường,These ads ran without a disclaimer,284
107817672184695,Trần Bảo Khương,These ads ran without a disclaimer,271
479359388848657,KetnoiSingapore,These ads ran without a disclaimer,181
102834919202706,CAPRIHome - Furniture & Decor,These ads ran without a disclaimer,≤100
