Page ID,Page name,Disclaimer,Amount spent (USD)
565225540184937,CGTN,These ads ran without a disclaimer,≤100
427648547297783,Hasan Ismaik - حسن إسميك,These ads ran without a disclaimer,≤100
107967534815674,Vahid immigration Canadian,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
141271779363886,Christian Harfouche,These ads ran without a disclaimer,≤100
1090814171006609,Men's Lives Matter Too,These ads ran without a disclaimer,≤100
1840617676028308,MC Max 大力,These ads ran without a disclaimer,≤100
106130305763469,dialecthica,These ads ran without a disclaimer,≤100
438651852841000,COLEAD.link,These ads ran without a disclaimer,≤100
426799224176976,Ebenezer is Marketing,These ads ran without a disclaimer,≤100
