Page ID,Page name,Disclaimer,Amount spent (AOA)
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100
102988331717955,Partido Humanista de Angola,Partido Humanista de Angola,≤100
158820864253198,Mario Sergio Cortella,These ads ran without a disclaimer,≤100
142682279138433,Gaspar Tchanja K.Chingando,Gaspar Tchanja K.Chingando,≤100
