Page ID,Page name,Disclaimer,Amount spent (QAR)
406174899481646,Ahl Masr Foundation - مؤسسة أهل مصر,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
163593447726948,Jerry Pettit Music,These ads ran without a disclaimer,≤100
