Page ID,Page name,Disclaimer,Amount spent (HUF)
102414628645144,Korondy Tamás,Megafon,31273
224274995688487,Bohár Dániel - Riporter,Megafon,20767
104359131558815,KonVerzió,Megafon,16877
503614639975773,Trombitás Kristóf,Megafon,12360
118152054556475,Deák Dániel,Megafon,9515
320986996098,zaol.hu,Mediaworks Hungary Zrt.,5428
191461774219575,hirado.hu,hirado.hu,3884
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2733
109414841321682,Magyar Falu Program,Miniszterelnökség,2536
166359293376130,Hévíz Város Önkormányzata,Hévíz Város Önkormányzat,1346
267168140529488,György László,György László,1300
778538352344518,Hollik István,Fidesz,1290
264517713636590,PestiSracok.hu,PestiSrácok.hu,1027
354453045281925,Éljen VárosuNk Egyesület,Éljen VárosuNk! Egyesület,1024
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,960
344967909393503,Nagy Bálint,Fidesz,947
178362315106,European Parliament,European Parliament,846
594088897289853,Alapjogokért Központ,Alapjogokért Központ,794
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,762
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,723
1534911313439123,Ripost,Ripost,704
106144105485262,MKKP Zalaegerszeg,MKKP,690
248172631940,Mandiner,Mediaworks Hungary Zrt.,655
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,580
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,573
551672728204311,Bányai Gábor országgyűlési képviselő,Fidesz,568
265672590604606,Makronóm.Blog,Makronóm.Blog,461
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,450
294815374340858,Donáth Anna,Donáth Anna - Momentum,433
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,422
131283758531,HVG,HVG Kiadó ZRt.,401
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,389
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,378
1215492498464496,Angyal Károly,Angyal Károly,372
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,356
851784814892644,Simicskó István,KDNP frakció,350
543788999005363,ORIGO,Mediaworks Hungary Zrt.,346
1408906262689093,Nyitrai Zsolt,Fidesz,332
162344823835042,atlatszo.hu,atlatszo.hu,320
447204268797621,RTL.hu,RTL.HU,316
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,312
776079922494181,Apáti Bence hivatalos oldala,Megafon,310
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,295
102426795954406,Nobilis Márton,Nobilis Márton,270
451844608304228,Metropol,Metropol,268
126539424061030,Háttér Társaság,Háttér Társaság,261
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,253
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",251
788960034452071,Potápi Árpád János,Potápi Árpád János,246
112694594992064,Mehr Licht,Mehr Licht,225
108248022589754,Bosch Magyarország,Bosch Magyarország,217
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,216
423317774385144,Magyar Demokrata hetilap,Demokrata,205
109528965046103,MCC Feszt,Mathias Corvinus Collegium,201
100401808007704,EzaLényeg.hu,EzaLényeg.hu,200
114898003640430,Telex.hu,Telex.hu,200
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,187
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,175
109306435499597,Szabad Vonalzó,Humán Platform,174
887921287887805,Király Nóra,Király Nóra,163
100299381703981,Ps TV,PestiSrácok.hu,156
490030231058740,444,Magyar Jeti Zrt - 444.hu,153
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,152
76748198685,Budapest Pride,Budapest Pride,148
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,148
104289962125266,Sümegi Szó,Sümegi Szó,147
114360928628315,KézenFogva Alapítvány,KézenFogva Alapítvány,142
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,130
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,126
101850662424892,Szilvay Gergely,These ads ran without a disclaimer,115
150836998898897,aHang,aHang,111
191946490841225,Dúró Dóra,Dúró Dóra,111
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,107
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,102
345496092135627,Hír TV,Mediaworks Hungary Zrt.,102
267882727864,Kubatov Gábor,Fidesz,≤100
545872002109034,Matkovich Ilona,Matkovich Ilona,≤100
1926735160968885,Válasz Online,Válasz Online,≤100
581800425838191,Scruton,Scruton,≤100
211156277497,WWF Hungary,WWF Hungary,≤100
