Page ID,Page name,Disclaimer,Amount spent (MYR)
100636399607458,Malaysia MADANI,Malaysia MADANI,≤100
693929714007978,Hj Nicholas Sylvester Muhammad Abdullah,Portal Mudah,≤100
195105060510135,Kementerian Dalam Negeri (KDN),Aiman Hakim Bin Mohd Yusof,≤100
102136629894327,Greenpeace Malaysia,Greenpeace Malaysia Sdn Bhd,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
221159141657466,Newswav,Newswav - Malaysia Latest News,≤100
87363369882,Sinar Harian,Sinar Harian,≤100
115171541190335,Syed Ahmad Altimet Keadilan Cabang Ampang,Syed Ahmad Altimet Keadilan Cabang Ampang,≤100
1581420182102181,Kitchen Arena,These ads ran without a disclaimer,≤100
108562495293165,Energy Asia,Energy Asia,≤100
112804560089619,GCapital,GCapital,≤100
176159849754763,MCA,MCA,≤100
100310952939350,Stratcomm Perak,Stratcomm Perak,≤100
490728928001480,ORANGKATA,ORANGKATA,≤100
128808007129722,Elizabeth Wong,Elizabeth Wong,≤100
144912392365553,Dato' Ahmad Yakob,Dato' Ahmad Yakob,≤100
122913508099,Parti Gerakan Rakyat Malaysia,PGRM,≤100
105095057904484,William Leong 梁自坚,Swee Sheun Lee,≤100
268425036701653,Think City,Think City,≤100
