Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,9779
296310837699,vaol.hu,Mediaworks Hungary Zrt.,6797
191461774219575,hirado.hu,hirado.hu,4900
543788999005363,ORIGO,Mediaworks Hungary Zrt.,4410
294815374340858,Donáth Anna,Momentum Mozgalom,4320
109637397268775,Nyugati Pályán,Splendidea Communications Kft,2340
115388925185513,Magyar Szocialista Párt,MSZP,1883
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1725
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1605
694941900537141,Ágh Péter,Fidesz,1315
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1157
248172631940,Mandiner,Mediaworks Hungary Zrt.,1143
109414841321682,Magyar Falu Program,Magyar Falu Program,1114
264517713636590,PestiSracok.hu,PestiSrácok.hu,1020
104330098359856,Pleva Dániel,Daniel Pleva,975
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,964
233101666752758,Frisss.hu,Frisss.hu,901
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,890
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,789
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,787
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,727
592204747588011,Momentum Mozgalom,Momentum Mozgalom,720
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,673
108346693873484,Győrffy Balázs,Balazs Gyorffy,622
193702058028595,Lázár János,Lázár János hivatalos oldala,569
178362315106,European Parliament,European Parliament,517
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,470
1869511526651884,Zsigmond Barna Pál,Fidesz,442
1534911313439123,Ripost,Ripost,390
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,340
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,316
100401808007704,EzaLényeg.hu,EzaLényeg.hu,309
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,305
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,302
76748198685,Budapest Pride,Budapest Pride,285
131283758531,HVG,HVG Kiadó ZRt.,283
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,260
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,252
851784814892644,Simicskó István,KDNP frakció,212
1408906262689093,Nyitrai Zsolt,Fidesz,196
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,193
108248022589754,Bosch Magyarország,Bosch Magyarország,182
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",164
