Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,330940
532716330164048,Sole Núñez,PautaPY,190332
1743207422388410,Paraguay Vota,Pablo Benítez,181694
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,122039
196599783696918,Efrain Alegre,Comunicá,98603
110447625137045,Pilar Callizo,PautaPY,68747
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,59024
102467002671611,Jorge Heisecke,Jorge Heisecke,44369
132554373464255,La Nación,La Nación,35894
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,24695
241512319274531,Sixto Pereira,Sixto Pereira,24624
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,20888
1310731702357133,GEN,GEN,18952
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,18618
107184462118172,Lilian De Riveros,Lilian De Riveros,18169
153958777947957,Paulo Reichardt,Paulo Reichardt,15879
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,14358
161156667809582,Leo Rubin,Leo Rubín,14358
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,14358
102738046115595,Hernán Codas,Hernán Codas Jacquet,12433
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,11805
116747321316881,Javier Ferreira,Javier Ferreira,11364
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,11176
106413945697461,Vicenta Cano,Vicenta Cano,10744
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,10618
106257452820864,Tito Saguier,PautaPY,9362
647864758888200,Seba Garcia,Sebastian Garcia,9192
125314197496488,Carlos Filizzola,Carlos Filizzola,8807
532716330164048,Sole Núñez,Sole Núñez,8726
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,8521
397931417070426,Tony Apuril,ASP Marketing,7945
517426394969535,Ricardo Canese,Ricardo Canese,7681
116432178063253,Víctor Aquino,Romina Romero Keim,7399
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7179
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,7178
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,6433
114061877001545,Víctor Pecci,Esencia News SA,5528
109626041763537,Natalicio Chase,Global Agencia,5435
1753251591598763,Dani Mujica,Dani Mujica,5281
724051717643013,Miguel Prieto,Miguel Prieto,5026
196406677113756,Rafael Filizzola,Comunicá,5017
103681832340596,Kpeto Cano,Eusebio Vera,4614
102649292598442,Senador Hugo Richer,Senador Hugo Richer,3946
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,3556
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,3412
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,3115
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,2972
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,2943
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,2894
928202547199879,CESAR ROJAS,Pabla Florencia Yammil Bareiro Cuadra,2800
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,2778
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2739
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,2704
118756543324306,Marcelo Rojas,Marcelo Rojas,2132
1692624097481207,Mujeres GANAR,Mujeres GANAR,2057
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,2041
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,1969
103207518447025,Antonio Buzarquis Cáceres,Rodney Zorrilla Ortiz,1962
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,1899
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1662
101398472410339,Monica Ramirez,Monica Ramirez,1548
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,1103
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,1048
219727944899311,Tu Diario Cooperativo,Armando Daniel Urbieta,1008
100223835693365,Juanvi Fernández,Juanvi Fernández,978
