Page ID,Page name,Disclaimer,Amount spent (CAD)
154462904588700,Enbridge Gas,Enbridge Gas,1301
117109432079,CAMH Foundation,CAMH Foundation,1084
16761458703,University of British Columbia,University of British Columbia,673
115835521825983,UNHCR Canada,UNHCR Canada,594
172145722975250,PressProgress,PressProgress,578
109045051805492,Made The Canadian Way,Canadian Energy Centre,328
1530293140634544,"No Options, No Choice","No Options, No Choice Project",306
404950259547092,Scarborough Health Network Foundation,SHN with Facebook ad credits,281
256219551228579,CUPE 905,CUPE 905,252
1097840090260804,National Police Federation,National Police Federation,227
114849617772737,Care2 Canada,Press Pause Collective,223
1671097993122619,Children Believe,Children Believe,215
7522587804,Green Party of Ontario,Green Party of Ontario,213
111176008261790,West Coast Now,West Coast Now,180
139019864276,Oxfam Canada,Oxfam Canada,175
104386908631938,Pathways Alliance,Pathways Alliance,166
572892516092329,"Yvan Baker, MP",Yvan Baker,158
6695079125,TD,TD Bank Canada,158
113297740077607,Canadian Energy Centre,Canadian Energy Centre,150
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,149
159713615718,WWF-Canada,WWF-Canada,144
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,141
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,140
107670711947328,Only One CA,"Only One, Inc.",139
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,128
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,127
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,114
107385241806,Plan International Canada,Plan International Canada,114
147602041992683,Métis Nation of Ontario,Métis Nation of Ontario,111
106360778489053,Fuelling Canada,Canadian Gas Association,110
105754167560390,Sumofus Canada,SumOfUs,108
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100
31912359596,University of Saskatchewan,University of Saskatchewan,≤100
101488322839614,Selam Debs - The Antiracism Course,Selam Debs-The Antiracism Course,≤100
155438297848472,City of Brantford,City of Brantford,≤100
2161474537462046,Solar X,Solar X,≤100
146475628709291,TFO,Groupe Média TFO,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
123279994379030,Participaction,ParticipACTION,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
278388139026064,Patrick Brown,Patrick Brown,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
118547304847526,City of Oshawa - Municipal Government,City of Oshawa,≤100
181477762000062,Department of Justice Canada,Department of Justice Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
1583430205202800,City of Toronto,City of Toronto - Your Local Government,≤100
144225175632966,Monte McNaughton,Lambton-Kent-Middlesex Progressive Conservative Association,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100
140961138903,The Globe and Mail,These ads ran without a disclaimer,≤100
