Page ID,Page name,Disclaimer,Amount spent (CAD)
939050246112788,Facebook Public Affairs,Meta,3311
230448456985193,Elections Ontario,Elections Ontario,2010
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),1858
104386908631938,Pathways Alliance,Pathways Alliance,1516
95938536190,Shoppers Drug Mart,Shoppers Drug Mart,1280
103805636333615,Quality Canadian Milk - Lait canadien de qualité,These ads ran without a disclaimer,1075
180862678644381,Ontario NDP,Ontario NDP,1063
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,1035
154462904588700,Enbridge Gas,Enbridge Gas,958
261752512263,Canadian Red Cross,Canadian Red Cross,752
121222984568561,Amnesty International Canada,Amnesty International Canada,610
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,547
504061526642471,Ontario Power Generation,Ontario Power Generation,477
101347089679547,Andrea Hazell,Andrea Hazell Campaign,460
107385241806,Plan International Canada,Plan International Canada,458
367773226675582,The Home Depot,The Home Depot,452
113297740077607,Canadian Energy Centre,Canadian Energy Centre,429
303473312998028,FedEx,FedEx,409
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,408
185083894875909,Pathways to Education Canada / Passeport pour ma réussite Canada,Pathways to Education Canada,391
281999881613,World Vision Canada,World Vision Canada,294
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,244
103947395932025,mstrishaaa,mstrishaaa,237
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,228
107756318982458,Sean Webster,Kanata-Carleton PC Riding Association,226
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,211
107151709065261,Gary Crawford,Gary Crawford Scarborough—Guildwood PC Campaign,206
114849617772737,Care2 Canada,Press Pause Collective,198
202220023130891,Bell Canada,Bell Canada,194
114943114838621,Fuel Forward,Canadian Fuels Association,174
7522587804,Green Party of Ontario,Green Party of Ontario,167
5794733873,David Suzuki Foundation,David Suzuki Foundation,155
121127820923190,The Canada Africa Growth Coalition,The Canada Africa Growth Coalition,151
1097840090260804,National Police Federation,National Police Federation,144
115835521825983,UNHCR Canada,UNHCR Canada,142
10633250963,Save the Children Canada,Save the Children Canada,132
52543970197,Environmental Defence Canada,Environmental Defence,131
228128483994287,RBC Race for the Kids Toronto,RBC Race for the Kids Toronto,126
114104888684854,Élections Ontario,Elections Ontario,124
143249880633,World Animal Protection Canada,World Animal Protection Canada,119
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,115
152759126824,Enbridge,Enbridge,111
102862259754198,MS.ThingsIsee,MS.ThingsIsee,108
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,107
292744507509060,Karen McCrimmon,the CFO for the Karen McCrimmon campaign,107
