Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,407553
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,395119
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,221001
92828041744,Sandiaga Salahuddin Uno,Sandiaga Salahuddin Uno,107587
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,70317
417497171919243,Pesona Indonesia,Pesona Indonesia,59956
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,59856
197545083607941,Harian Kompas,Harian Kompas,59006
107451398732660,Teman Dito,Teman Dito,34383
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,26329
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,25409
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,24622
103817945830465,Sobat Dito,Sobat Dito,22606
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,18939
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,17435
1825341730851080,"Ekti Imanuel, SH.,MM",These ads ran without a disclaimer,15287
417497171919243,Pesona Indonesia,These ads ran without a disclaimer,14459
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,9472
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,8285
104427162506872,Fakta Anies,Fakta Anies,7550
105940845096956,Borneo Digital Plus,Borneo Digital Plus,6781
111864151754055,Esensi TV,Esensi Tv,6293
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,6133
103013484811323,Jangan Lupa Sejarah,John Kamnahas,5684
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,5550
108156498584853,Tetap Puan,Marabunta Family Cyber,5027
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,4236
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,4225
882638978454921,Raja Juli Antoni,Raja Juli Antoni,4004
105333581077904,PT Pupuk Kaltim,PT Pupuk Kaltim,3824
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,3119
756567881057213,Airlangga Hartarto,Airlangga Hartarto,3030
102273039070802,Info Terkini,Muhammad Miftakhunnaim,3009
110037828037739,Jateng Pedia,Bayu Wicaksono,2633
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,2361
104533848318771,Pemalang Today,Bayu Wicaksono,2339
105313791512717,Jateng Sentris,Bayu Wicaksono,2176
335546226915564,Generasi Melek Politik,Generasi Melek Politik,2030
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2006
100676262667808,Story Nusantara,Bayu Wicaksono,1984
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,1967
