Page ID,Page name,Disclaimer,Amount spent (UYU)
102337244995366,Prudencia Uruguay,Santiago Raffo Arias,≤100
138145003721610,Cesu Gómez - Escritora,These ads ran without a disclaimer,≤100
106265072180881,UruguaySi,Uruguay Si,≤100
