Page ID,Page name,Disclaimer,Amount spent (HUF)
592204747588011,Momentum Mozgalom,Momentum Mozgalom,73813
120370174702378,Magyarország Kormánya,Magyarország Kormánya,54764
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,50729
248172631940,Mandiner,Mediaworks Hungary Zrt.,32698
191461774219575,hirado.hu,hirado.hu,30169
92932085233,TASZ,TASZ,26691
221761091331222,Danube Institute,Danube Institute,22095
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,21560
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,21393
179392595425293,LMP Budapest,LMP - Magyarország Zöld Pártja,21236
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,20188
543788999005363,ORIGO,Mediaworks Hungary Zrt.,19351
1880809845328535,Dobrev Klára,Demokratikus Koalíció,19149
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,18367
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,16706
116609705085092,BP18,BP18,15679
178362315106,European Parliament,European Parliament,14909
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,13453
1534911313439123,Ripost,Ripost,11495
2552532618151148,Újpesti Hírek,Újpesti Hírek,9232
264517713636590,PestiSracok.hu,PestiSrácok.hu,8209
76748198685,Budapest Pride,Budapest Pride,7564
215138878595900,Európai Bizottság Magyarországi Képviselete,Európai Bizottság Magyarországi Képviselete,7437
112694594992064,Mehr Licht,Mehr Licht,7377
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,7011
109444347287972,Cassandra Program,CASSEE Klímaadaptációs Zrt.,6438
451844608304228,Metropol,Metropol,6380
134352786582079,LMP Dél-Buda,Lehet Más a Politika,5958
375322246241286,Orosz Anna,Momentum Mozgalom,5768
114459958225789,Újpesti Megmondó,Újpesti Megmondó,5757
1671533653104519,Kele János,Kele János,5616
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,5426
111861546845910,Fidesz I. kerület,Fidesz,4577
85568463466,Mérce,Mérce,4325
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,4163
294815374340858,Donáth Anna,Momentum Mozgalom,4140
353820462820,Napi.hu,Napi.hu,4096
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,4078
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,4065
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,4011
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,3968
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,3912
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,3586
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,3420
113375923695023,Fidesz Budapest,Fidesz Budapest,3396
108321735570338,Védd A Tényeket,Zachor Alapítvány,3395
152408681635243,Hírklikk.hu,Hírklikk.hu,3304
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,3213
105140281027554,Hírnyolc,Hírnyolc,3172
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,2926
1408906262689093,Nyitrai Zsolt,Fidesz,2890
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,2885
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2848
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,2786
131283758531,HVG,HVG Kiadó ZRt.,2741
149061108240,Kocsis Máté,Fidesz frakció,2691
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,2651
100299381703981,Ps TV,PestiSrácok.hu,2643
147547541961576,Council of the European Union,Council of the European Union,2610
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,2604
126893087354793,Európai Parlament,Európai Parlament,2545
267882727864,Kubatov Gábor,Fidesz,2482
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,2423
101836344507475,Sátly Balázs,Momentum Mozgalom,2397
112694594992064,Mehr Licht,These ads ran without a disclaimer,2349
