Page ID,Page name,Disclaimer,Amount spent (MYR)
111035425045133,IMIKA Klang - Bandar Baru Klang,These ads ran without a disclaimer,≤100
120306581034533,IMIKA Mukah - Depan RHB Bank Mukah,These ads ran without a disclaimer,≤100
100847199651569,IMIKA Tawau - Kubota Central,These ads ran without a disclaimer,≤100
262044791166,TV3 Malaysia,These ads ran without a disclaimer,≤100
101312289345174,IMIKA Batu Pahat - BP Avenue,These ads ran without a disclaimer,≤100
118414764543775,IMIKA Keningau - The Pampang Cove,These ads ran without a disclaimer,≤100
108562495293165,Energy Asia,Energy Asia,≤100
669791046367615,Malaysia Gazette,Malaysia Gazette,≤100
101172102678869,IMIKA Temerloh - Persimpangan Taman Bahagia,These ads ran without a disclaimer,≤100
101667702500757,IMIKA Kuala Terengganu - Depan Bulatan Batu Bersurat,These ads ran without a disclaimer,≤100
138361272876308,马华公会,马华公会,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
131360500212473,Buletin TV3,Buletin TV3,≤100
102729425902481,IMIKA Tanah Merah - Tepi Pasar Besar,These ads ran without a disclaimer,≤100
108993498532802,IMIKA Sungai Petani - Bandar Amanjaya,These ads ran without a disclaimer,≤100
111312888246757,IMIKA Alor Setar - Jalan Pegawai,These ads ran without a disclaimer,≤100
111896498294402,IMIKA Alma - Bukit Mertajam,These ads ran without a disclaimer,≤100
119125721152541,IMIKA Labuan - Sebelah Ambank Labuan,These ads ran without a disclaimer,≤100
101316209187894,IMIKA Melaka - Depan Aeon Bandaraya Melaka,These ads ran without a disclaimer,≤100
221159141657466,Newswav,Newswav - Malaysia Latest News,≤100
100485226206806,IMIKA Kemaman - Jalan Jakar,These ads ran without a disclaimer,≤100
102136629894327,Greenpeace Malaysia,Greenpeace Malaysia Sdn Bhd,≤100
106767565721463,IMIKA Bintulu - Depan The Spring Bintulu Mall,These ads ran without a disclaimer,≤100
100722535621581,"IMIKA KL Traders Square, Setapak",These ads ran without a disclaimer,≤100
117002788011877,IMIKA Sibu - Jalan Wawasan,These ads ran without a disclaimer,≤100
47298465905,Malaysiakini,FG Media Sdn Bhd,≤100
