Page ID,Page name,Disclaimer,Amount spent (CLP)
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,≤100
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,≤100
715843291871130,Congreso Futuro,Gonzalo Rosas Barrenechea,≤100
580663538777736,Consejo Minero,Feedback Comunicaciones,≤100
194541580691961,Consejo para la Transparencia,Consejo para la Transparencia,≤100
110253331322287,Acuerdo Nacional Ahora,Acuerdo Nacional Ahora,≤100
102153372551175,javi_bluechip,These ads ran without a disclaimer,≤100
100447419569628,Demócratas Chile,Demócratas,≤100
121717528487698,Confidence Chile,Confidence Chile SPA,≤100
105754752158046,Madrísima,These ads ran without a disclaimer,≤100
527441447268308,Copec,COPEC S.A.,≤100
