Page ID,Page name,Disclaimer,Amount spent (NGN)
103018869332378,BantuPage,Ikechukwu Orji,≤100
511160669047435,Senator Bassey Albert  - OBA,Benedict Raphael Ibanga,≤100
14312764639,Atiku Abubakar,The Atiku Campaign,≤100
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,≤100
109225188534168,Northwest-Northeast Concern Youth Movement for Tinubu/Kashim 2023.,Mubarak Hamza Adam,≤100
654180731859809,T-Police,T-Police,≤100
1680958165547490,Fabric Eight,FabricEight,≤100
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,≤100
100202924924063,Page 36,Page 36,≤100
176399775876719,Voice Your Vote Nigeria,These ads ran without a disclaimer,≤100
111901560465601,Jaha Dukureh,These ads ran without a disclaimer,≤100
