Page ID,Page name,Disclaimer,Amount spent (USD)
100524251686344,Gustavo Acevedo,Gustavo Jose Acevedo Berganza,2134
102488864666696,Lorena Fuentes,Lorena Fuentes,≤100
795975680543466,Mario Durán,Mario Edgardo Duran Gavidia,≤100
191014414284574,Alcaldía de Sonsonate,Rafael Edgardo Arévalo González,≤100
211001456327934,Walter Alemán,Erick Rico,≤100
108213030904997,Ricardo Rivas,Ricardo Rivas,≤100
890916994384759,Rafael Arévalo,Rafael Edgardo Arévalo González,≤100
107341240841296,Efraín Guatemala,Rikrdo Lopez,≤100
100568368335023,Fatima Esmeralda Ascencio,Esmeralda Asencio,≤100
112309875494277,Cámara de Comercio e Industria de El Salvador,These ads ran without a disclaimer,≤100
269601400112823,Raúl Chamagua,Jose Raúl Chamagua Noyola,≤100
893012964073549,Francisco Villatoro,Francisco Josue Garcia Villatoro,≤100
1359136157453700,Bere Ramos,These ads ran without a disclaimer,≤100
109687710537971,Graciela Guerra,These ads ran without a disclaimer,≤100
