Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,1365830
23383061178,Prabowo Subianto,indonesia Adil makmur,426380
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,160712
111864151754055,Esensi TV,Esensi Tv,104195
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,78662
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,40144
197545083607941,Harian Kompas,Harian Kompas,28894
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,25074
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,14699
108562495293165,Energy Asia,These ads ran without a disclaimer,13003
572779142753263,Freeport Indonesia,Freeport Indonesia,10228
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,9152
106690092440342,Pemilu KIT,Ramdan Casmara,8338
103686519246735,Guy Golan,These ads ran without a disclaimer,8036
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,6906
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,6795
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,6637
100649018546817,GanjarFans,GanjarFans,6427
110294151987732,Head Politika,Head Politika,6266
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,5376
102273039070802,Info Terkini,Muhammad Miftakhunnaim,4700
107683475524840,Paten Gold Indonesia,These ads ran without a disclaimer,4183
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,3953
101866128977837,Belajar Pemilu,Muhammad Basir,3947
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,3740
110750361762052,Pikiran Rakyat,Desta Darmawansyah,3629
105903795626960,Ruangcuan.com,Ruangcuan.com,3475
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,3406
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,3153
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,2875
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,2869
153022218082084,Kementerian PPN/Bappenas,Ra Vania Balqis,2703
1547369918837496,Zulkifli Hasan,Media Center PAN,2632
105658822187476,Suara Merah Putih,Suara Merah Putih,2483
39253583478,PDI Perjuangan,PDI Perjuangan,2425
114012201650176,Fakta Terselubung,Fakta Terselubung,2317
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,2245
113656754943112,Harian Sang Garuda,Harian Sang Garuda,2153
101674375744514,Media Cuan,Media Cuan,2134
111428908539335,Sang Pemimpin 2024,Sang Pemimpin 2024,2091
349963858704476,Komit Digital,Komit Digital,2060
111265401641821,Aspirasi Rakyat,Aspirasi Rakyat,2003
108814698914033,rahmi binti yunus,These ads ran without a disclaimer,1619
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,1604
