Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,156632
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",130457
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,101809
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,94363
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,83150
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,78355
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,74847
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,56418
54779960819,United Nations,United Nations with Facebook Ad Credits,46722
101791176154457,Kodepolitik A1,Aditia Ramdani,10722
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,10101
1517088885216557,AIG,These ads ran without a disclaimer,7320
114780578173621,Lubang Politik,Aditia Ramdani,6987
101380126198333,Bias Politik,Aditia Ramdani,6676
102672669369785,Suara Akar Bawah,Aditia Ramdani,4863
197545083607941,Harian Kompas,Harian Kompas,3997
104551891580390,Fahira Idris,Nurazmi Batubara,3763
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,2844
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,2601
190425801778515,R. Graal Taliawo,Riedno Graal Taliawo,2472
173776079818775,Saiful Mujani,Saidiman,1925
106883058905796,Tanda Seru,Aditia Ramdani,1843
104830667806476,Melihat Indonesia,Melihat Indonesia,1818
104769328970097,Joedea Aris Theofilus,Partai Solidaritas Indonesia,1673
104622532469179,Populis,Aditia Ramdani,1344
100634344801574,Gus Raharjo,Septian Raharjo,1240
105395699123690,Lensa Politik,These ads ran without a disclaimer,1233
101101492306034,Mega News,Siti Sarah Iskandar,1214
100398849135155,Sandiku Sayang,Iwan Hardiansyah,1046
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,977
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,812
101428652793656,Readktif,Aditia Ramdani,705
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,627
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,620
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,589
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,546
103581752405141,Sobar Harahap,Juniar Dwi Harianto,481
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,417
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,392
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,374
102273039070802,Info Terkini,Muhammad Miftakhunnaim,343
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,296
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,296
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,227
101203454841155,Kota Kite,Prayogo,215
756567881057213,Airlangga Hartarto,Airlangga Hartarto,169
187461997935711,Unilever Careers,These ads ran without a disclaimer,168
105250165804242,Politik Manggarai,These ads ran without a disclaimer,158
104563194242253,Enjoy Jateng,Bayu Wicaksono,158
106819071134947,Lamhot Sinaga,Oki Ohara Sibarani,155
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,139
104843487722931,Portal Islam id,Portal Islam ID,122
1566811330067048,Gesuri,Gesuri,108
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
109569663928564,Stay with Prabowo,These ads ran without a disclaimer,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,≤100
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,≤100
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,≤100
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,≤100
106253264560859,Air Kami,Air Kami,≤100
312490859193724,mensbatik,Bayu Setayudha,≤100
200146900023955,American Dream TV,These ads ran without a disclaimer,≤100
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100
136428433091172,Tv5monde Asie Pacifique,These ads ran without a disclaimer,≤100
176312779081792,Hitachi Asia,These ads ran without a disclaimer,≤100
