Page ID,Page name,Disclaimer,Amount spent (IDR)
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,1989664
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,1624274
23383061178,Prabowo Subianto,indonesia Adil makmur,1071999
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,161805
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,60207
371274723582677,Cak Salam,Ranudirjo Adi,46868
103581752405141,Sobar Harahap,Sobar Harahap,45336
100649018546817,GanjarFans,These ads ran without a disclaimer,36654
103013484811323,Jangan Lupa Sejarah,John Kamnahas,35010
335546226915564,Generasi Melek Politik,Generasi Melek Politik,33399
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,31826
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,31627
197545083607941,Harian Kompas,Harian Kompas,26642
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,25023
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,24634
101674375744514,Media Cuan,Ipta Apipah,23060
109080054719110,Jakarta Trend,Bayu Wicaksono,22283
101041975397915,Indonesia Satu,Bayu Wicaksono,22267
111287201947034,Srikandi Demokrat Situbondo,Janur Ananda,22258
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,20721
101355948222111,Golkar Indonesia,Golkar Indonesia,16064
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,15387
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,15284
129857820367957,Global Finance Magazine,These ads ran without a disclaimer,14674
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",10951
109369835215249,Goodkind Indonesia,Bangun Indonesia Baik PT,10887
110314634068233,Fadilah Bisnis,Fadilah Bisnis,10547
100676262667808,Story Nusantara,Bayu Wicaksono,10370
108676115131939,Nusantara Cerdas,Bayu Wicaksono,10010
103584384805755,Soloraya Terkini,Bayu Wicaksono,9956
105195635486519,Klise Nusantara,Bayu Wicaksono,9872
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,9728
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,9719
110056788323890,Pikiran Indonesia,Bayu Wicaksono,9705
107318141100190,Semarang Raya Terkini,Bayu Wicaksono,9620
100147872667354,Kata Nusantara,Bayu Wicaksono,9506
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,9433
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,9317
114460673670696,Pati Raya ID,Bayu Wicaksono,9252
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,8532
101866128977837,Belajar Pemilu,Muhammad Basir,8264
312490859193724,mensbatik,Bayu Setayudha,8164
102656349157647,Tugimanisme,Tugimanisme,7950
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,7533
173776079818775,Saiful Mujani,Saidiman,7160
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,6422
292939164731691,Relawan Herviano,Relawan Herviano,6277
114501618289319,Cuan dari Jualan Template,These ads ran without a disclaimer,5582
107565455160464,Indonesia Opini,Bayu Wicaksono,5359
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,5317
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,5109
104799384898162,Indonesia Berkabar,Bayu Wicaksono,5039
102114435036822,Filosofi Jatim,Bayu Wicaksono,4904
105308715676825,Filosofi Indonesia,Bayu Wicaksono,4897
202555993805088,Caption,Bayu Wicaksono,4638
107201140790723,CHD,These ads ran without a disclaimer,4246
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,4140
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,4063
115316574870257,Pemuda Dukung Anies,Dika Haris Abdurahman,3699
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,3617
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,3363
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,3328
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,3298
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,3272
1062126860561994,B20,These ads ran without a disclaimer,3228
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,2818
110750361762052,Pikiran Rakyat,Pikiran Rakyat,2428
300085103441545,Lensa Edwin Pratama,Edwin Pratama Putra,2345
104563194242253,Enjoy Jateng,Bayu Wicaksono,2305
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1851
104843487722931,Portal Islam id,Portal Islam ID,1577
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,545
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,371
112121101796090,Opini 2024,Opini 2024,170
105046366700031,Info Yunik,These ads ran without a disclaimer,154
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,≤100
118734481202493,,Dwi Wantoro,≤100
116937558047898,,Dwi Wantoro,≤100
1419236281714929,Andrei Angouw,Bryan Sumilat,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
116229124772170,Dicas de Mulher,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
