Page ID,Page name,Disclaimer,Amount spent (AED)
110177867131162,Ajman Houses,These ads ran without a disclaimer,≤100
112268951838444,Bor Orphanage And Community Education Project - BOCEP,Bor Orphanage And Community Education Project (BOCEP),≤100
102502621977163,UAE Africa Connect,These ads ran without a disclaimer,≤100
102271355463040,BIM Leaders LTD,These ads ran without a disclaimer,≤100
100223175785179,Emeraude,These ads ran without a disclaimer,≤100
