Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,19649
120370174702378,Magyarország Kormánya,Magyarország Kormánya,14175
101581945499216,Budapest Beszél,Budapest Beszél,6659
191461774219575,hirado.hu,hirado.hu,6278
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5263
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,5068
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4264
1534911313439123,Ripost,Ripost,3369
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2508
178362315106,European Parliament,European Parliament,2348
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,2281
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2279
248172631940,Mandiner,Mediaworks Hungary Zrt.,2273
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2027
294815374340858,Donáth Anna,Momentum Mozgalom,1661
108346693873484,Győrffy Balázs,Balazs Gyorffy,1294
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,1202
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1165
264517713636590,PestiSracok.hu,PestiSrácok.hu,952
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,842
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,782
594088897289853,Alapjogokért Központ,Alapjogokért Központ,703
1869511526651884,Zsigmond Barna Pál,Fidesz,675
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,669
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,656
537817739693723,Brain Bar,Brain Bar,630
851784814892644,Simicskó István,KDNP frakció,611
193640214178356,Gyopáros Alpár,Gyopáros Alpár,575
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,503
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,494
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,458
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,439
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,409
102426795954406,Nobilis Márton,Nobilis Márton,390
437674733429219,Unger Tamás,Unger Tamás,383
100401808007704,EzaLényeg.hu,EzaLényeg.hu,380
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,354
1215492498464496,Angyal Károly,Angyal Károly Tibor,352
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,332
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,296
108248022589754,Bosch Magyarország,Bosch Magyarország,278
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,265
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,258
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,249
101642649001155,Új Szó Nálunk,Somodi Géza,235
112694594992064,Mehr Licht,Mehr Licht,224
345496092135627,Hír TV,Mediaworks Hungary Zrt.,223
206829842043,Rétvári Bence,Rétvári Bence,220
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,220
105774734948091,Hungarian Conservative,Hungarian Conservative,207
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,202
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,196
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,195
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",188
221761091331222,Danube Institute,Danube Institute,186
127539005484626,Very Important Planet,thevip.hu,183
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,178
103535901965121,Európához Tartozunk Egyesület,Európához Tartozunk Egyesület,175
623719727672871,Nestlé,Nestlé Hungária Kft.,171
451844608304228,Metropol,Metropol,161
142298462457894,Herz,These ads ran without a disclaimer,160
131283758531,HVG,HVG Kiadó ZRt.,160
447204268797621,RTL.hu,RTL.HU,158
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,150
