Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,132978
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,2452
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,2429
111831663772285,BOMvn,BOMvn,2176
1507429892822619,BOM Money,BOM Money,1893
108580683901191,Hỏi Đáp Nam Khoa,These ads ran without a disclaimer,962
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,823
107234488902500,Reading Everyday,These ads ran without a disclaimer,263
106517848843109,Theanh28 News,These ads ran without a disclaimer,225
565208910168178,HKTDC 香港貿發局,These ads ran without a disclaimer,180
101508055149960,Chuyện trò với Bình Book,These ads ran without a disclaimer,≤100
101865258169428,ĐEN Secondhand,ĐEN Secondhand,≤100
635258167101587,Casa Seguro,These ads ran without a disclaimer,≤100
