Page ID,Page name,Disclaimer,Amount spent (USD)
102556895910290,АКЧА,Akcha,≤100
1085235988325237,Reporter KG кыргызча,Адиля Кермакунова,≤100
172800432762053,Vesti.kg,Vesti.kg,≤100
109580478565738,Advice CUT,These ads ran without a disclaimer,≤100
107876058176442,Тентек Кыз,Tazakoom,≤100
101548148821304,Две точки зрения,politportret,≤100
112540897735953,Салам Кыргызстан,salamkr.com,≤100
110981394562622,Жылдыздуу саясат,Jyldyzsayasat,≤100
147109888636038,Netafim,These ads ran without a disclaimer,≤100
112167498263549,ozlem.andiz,These ads ran without a disclaimer,≤100
