Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,2747650
196599783696918,Efrain Alegre,Comunicá,388001
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,339841
1753251591598763,Dani Mujica,Dani Mujica,265925
103681832340596,Kpeto Cano,Kpeto Cano,254540
1692624097481207,Mujeres GANAR,Mujeres GANAR,224840
102963512483270,PyElige,PY Elige,170323
498022813689642,Oscar González Drakeford,Oscar González,158173
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,152864
188532581209289,Javier Zacarías Irún (Fan Page),ComSer,144613
132554373464255,La Nación,La Nación,144613
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,128188
724051717643013,Miguel Prieto,Miguel Prieto,120798
1310731702357133,GEN,GEN,111641
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,108460
102266292553995,Sucia Política,Diego Ricardo Ramírez,95123
102917519228790,Bruno Defelippe,PautaPY,85056
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,77758
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,70933
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,68666
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,65655
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,59361
532716330164048,Sole Núñez,Sole Núñez,55172
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,54845
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,50323
532716330164048,Sole Núñez,PautaPY,49247
325540631525675,En La Tecla,En la Tecla,46709
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,46579
102649292598442,Senador Hugo Richer,Senador Hugo Richer,40803
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,38731
188532581209289,Javier Zacarías Irún (Fan Page),Senador Javier Zacarías Irún,36153
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,35399
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,31534
1150055398455917,C9N Paraguay,C9N Paraguay,28923
110324011295149,Central Unidos - Paraguay Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,26185
108982768685910,Cynthia Rios Diputada,Wilson Armoa,21692
153958777947957,Paulo Reichardt,Paulo Reichardt,19975
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,18586
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,17332
102467002671611,Jorge Heisecke,Jorge Heisecke,16913
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,16113
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,16096
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,14585
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,14461
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,14461
241512319274531,Sixto Pereira,Sixto Pereira,14250
106738282175655,Fernando Pintos - Concejal Departamental,Fernando Pintos Mereles,13696
113351910838827,Alma Cívica,Alma Cívica,12148
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,11241
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,10633
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,9081
