Page ID,Page name,Disclaimer,Amount spent (ARS)
113902874399198,La Provincia Hoy,La Provincia Hoy,233958
119701434467367,La Fuerza de Rosario,La Fuerza de Rosario,144881
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,103123
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,76014
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,52180
149721655226597,Oscar Cachi Martinez,Oscar Martínez,49816
1418780111682690,Marcos Cleri,Marcos Cleri,43924
102201116202672,Federico Lifschitz,Federico Lifschitz,36198
65695624363,Rubén Giustiniani,Igualdad y Participación,32144
103322152538185,La Verdad Noticias,La verdad noticias,28785
233734300112003,Juan Monteverde,Ciudad Futura,27556
117782078843803,Juan Argañaraz,INSPIRAR,27434
259111760849274,Federico Angelini,Juntos por el Cambio,26452
110079031997390,Con Larreta,Con Larreta,25159
103727899337186,Argentina Dice,Argentina dice,25013
102289782502796,Prensa Digital,Prensa Digital,23542
115159591586867,Enfoque Santafesino,Enfoque Santafesino,21509
100634213060427,Levantados,Somos Los Levantados,20678
123120957430866,Cuarto Oscuro Santa Fe,Cuarto Oscuro Santa Fé,18089
113966001646171,Juan Pablo Poletti,Asociación Civil Crecer Santa Fe,17279
103133226132132,Info Regional,www.inforegional.online,16727
1412192242433307,Franco Ponce de León,Espacio CREO,15850
231169830377923,Gabriel Solano,Frente de Izquierda,13101
107756622140473,El Litoral Web,El Litoral Web,13025
391359140978849,Carolina Losada,Carolina Losada,12251
1083505218346336,Lucila De Ponti,Lucila De Ponti,12211
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,11688
117692951315552,Silvina Cian,Silvina Rita Cian,10711
113395874909201,Punto Noticias,Punto Noticias Web,10704
238608056195754,Leandro Busatto,Leandro Busatto,10246
111017727886118,Chuchi Molina,Chuchi Adriana Molina,9910
532226076873365,Luis A. Castellano,Luis A. Castellano,9772
104417732484057,El Independiente Noticias,El Independiente,9361
648791755133650,Norma López,Norma López,9245
102187456039094,Enterate Ya,Enterate Ya!,9172
1576976629211448,Paco Garibaldi,Paco Garibaldi,9011
543106696185653,Lucas Simoniello,Lucas Simoniello,8503
304859109656812,Octavio Crivaro,Frente de Izquierda,8401
103948405867129,El Confidencial Noticias,El Confidencial Noticias,7965
958750317533178,Manuela Castañeira,Nuevo MAS,7849
234890990763613,Federico Fulini,Federico Fulini,7459
101089933000633,Es con Rossi,Es con Rossi,7269
110276628358382,El Autónomo,El Autónomo,7031
106560742263098,Noticias El Portal,Noticias El Portal,6301
102534516011045,La Gloria Noticias,La Gloria Noticias,6266
352356098165102,"Rodrigo ""Tata"" Alvizo","Rodrigo ""Tata"" Alvizo",5690
111600998225620,Noticias Zero,Noticias Zero,5611
113328424956836,Prensa Libre,Prensa Libre,5550
108679841853325,Contame Más,Contame Más,5488
112090455034177,El Portavoz Oficial,El Portavoz,5314
107168045702149,Elige Santa Fe,Elige Santa Fe,5177
274499579265964,María Eugenia Schmuck,María Eugenia Schmuck,5172
544986472243896,Data Diario,Data Diario,5021
514765002204911,Nacho Laurenti,Nacho Laurenti,4860
314748251973356,Eduardo Toniolli,Eduardo Toniolli,4729
258209047989929,Fede Galeano,Fede Galeano,4709
105439109193447,Centro Informativo,www.centroinformativo.info,4688
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,4681
107631983989726,Argentina Federal,Argentina Federal,4603
854998304626963,Barrio 88,barrio 88,4205
102400242874520,Jaquelina Balangione,Jaquelina Balangione,3916
111064391804839,Argentina Productiva,Argentina Productiva,3898
1693103514249720,Seba Mastropaolo,These ads ran without a disclaimer,3693
279680135391700,Zona 22,Zona 22,3599
434792809895250,Ciudad Futura,Ciudad Futura,3581
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,3552
1383679141758544,Total República,Total República,3431
1304286029655385,Claudia Balague,Claudia Balagué,3367
131381938371647,Corta La Bocha Noticias,Corta La Bocha,3339
636160423513968,Natalia Armas Belavi,Prensa ARMAS BELAVI,3232
105977700918946,Fedra Buseghin,Fedra Buseghin,3228
184475398267327,VOTA GASPA,VOTA GASPA,3218
589866887756301,Leandro González,Leandro González,3197
102007812840437,Jóvenes con Wado,Jóvenes con Wado,3033
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,3029
640722522699699,Sergio Checho Basile,Sergio Checho Basile,2945
1340267732693465,Susana Rueda,Susana Rueda,2865
103088924366000,Noticias d,Noticias d,2856
443594262328472,Lisandro Enrico,Lisandro Enrico,2855
269810603537426,Esteban Lenci,Esteban Lenci,2834
398607410251758,José María Pedretti,José María Pedretti,2783
1398451080397096,Alejandro Rossello,Alejandro Rossello,2735
104754869652010,Antonio Bonfatti,Antonio Bonfatti,2689
586497161391084,Marcelo Dellaporta,Marcelo Dellaporta,2660
605540860101596,Diario Criollo,Diario Criollo,2620
110806461830762,El Sol Web,El Sol Web,2532
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,2442
300697420739694,Roque Cantoia,Roque Cantoia,2436
105716442346264,Conurnarnia,Conurnarnia,2412
329137387577860,Carlos Castellani,Carlos Castellani,2356
1771016629869456,Leonel Maximino,Firmat Puede Mas,2305
865033767162444,Carla Deiana,Partido Obrero,2289
1592347714335353,Marina Magnani,Unidad Ciudadana Rosario,2270
402794026474853,Pablo Verdecchia,Pablo Verdecchia,2261
111669735076988,Hora Cero,Hora Cero Noticias,2192
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,2187
103096381214384,Concejal Nanci Sartor,Concejal Nanci Sartor,2184
2291232931147991,Marta Meza,Marta Meza,2036
628498977777284,El Continental,Periodico El Continental,2019
113210328455904,Santiago Meardi,Santiago Meardi,1993
102810666178100,Coco Bascolo,Reconquista PUEDE,1990
104733589113258,La Gaceta Nacional,La Gaceta Nacional,1917
113898744658728,El Progreso Web,El Progreso,1842
180591818796021,Natalio Lattanzi,These ads ran without a disclaimer,1669
364524860422159,Juan Pio Drovetta,Visual,1623
364524860422159,Juan Pio Drovetta,Visual,1623
103846469204203,La Ola Noticias,La Ola Noticias,1598
112161968547691,Realidad Federal,REALIDAD FEDERAL,1535
194500177975835,Martin Franconi,Martin Oscar Franconi,1455
90148244993,Patricia Bullrich,Pro Nacional,1439
112595328432641,Wado 2023,Jóvenes con Wado,1408
102384469549140,Carlos Otrino,Espacio CREO,1400
279606178843976,Sebastián Artola,Sebastián Artola,1287
109977027273576,Luis Rubeo,Luis Daniel Rubeo,1270
174274645952525,Facundo Manes,Facundo Manes,1253
399560800445518,Juntos Por Totoras,Juntos por Totoras,1182
2339859699626643,Hacemos Unidos por Córdoba,Hacemos Unidos por Córdoba,1129
204959452871502,José Corral,José Manuel Corral,1127
108860515377293,somoslonuevo,Visual,1083
20906273675,Greenpeace Argentina,Greenpeace Argentina,1010
624884470952813,Fernanda Gigliani,Fernanda Gigliani,1006
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,996
106316152470254,Mariano Soria Senador,Mariano Soria,988
304176325478,La Política Online,La Política Online,985
167074513484961,11Noticias,11Noticias,963
289231387826235,Municipio Cañada de Gómez,Municipalidad de Cañada de Gómez,927
289231387826235,Municipio Cañada de Gómez,Municipalidad de Cañada de Gómez,927
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,925
110039918575012,Noticias Express,Noticias Express,920
461419690967422,Ramiro Gambetta,Ramiro Gambetta,893
45165171302,Prensa Obrera,Prensa Obrera,886
215127935173119,Emanuel Gainza,Emanuel Gainza,880
648791755133650,Norma López,Unamos Fuerzas,877
1651324754987038,InfoAires,Comunicarg,864
283774695671715,Lorena Almiron,Lorena Almiron,845
111491151231777,Maxi Bagilet,Maximiliano Bagilet,836
1003389003047671,Unidad Ciudadana Granadero Baigorria,Unidad Ciudadana Granadero Baigorria,835
1653293061570409,Federico Alesandri,Federico Alesandri,820
610065179346397,NotiBaires,Comunicarg,805
115110241989476,Plus Informacion Noticias,Plus Informacion Noticias,787
154165617977336,El Destape,These ads ran without a disclaimer,782
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,764
335926266503071,7D,7D,744
115507805764846,Estación Funes,Estación Funes,739
136222573149399,Letra P,Letra P,724
675523912809682,Tiempo de Provincia,Comunicarg,710
102632598747015,Puerto Timbúes,Puerto Timbúes,683
2251397431784810,InfoArgentina,Comunicarg,677
134557130216408,Jorge Jofré,Jorge Jofre,654
897483157033406,Gustavo Volkart,Gustavo Volkart,649
169243680234513,Marcelo Casalegno,Marcelo Casalegno,638
185382695166196,Joaquín Blanco,Joaquín Blanco,638
100932749306130,Noticias Andinas,Noticias Andinas,613
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,580
100513966017836,Noticias del Sur,Noticias del Sur,577
106716278920168,Noticias Argentinas,Noticias Argentinas Web,553
364414190955256,Virginia Coudannes,Maria Virginia Coudannes,551
125183747539071,Noticias Argentinas,Noticias Argentinas,530
405968363074387,Marco Julio Puricelli,Marco Julio Puricelli,493
101662056042875,Jorge Bartolozzi,INSPIRAR,481
105057025157312,Marcelo Molins,These ads ran without a disclaimer,476
405968363074387,Marco Julio Puricelli,Marco Puricelli,463
1541663639410402,Peta Bernarte,Peta Bernarte,457
114578526758975,María Victoria Busso,Vicky Busso,455
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,416
380587129254638,Frente de Todos Corrientes,Frente de Todos Corrientes,406
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,367
101134276336012,Fulvio Monti,Fulvio Monti,337
104455719146837,El Meridiano,El Meridiano Noticias,332
111538338528221,Ignacio Nacho Correa,Ignacio Correa,314
102056511679155,José Voytenco,UATRE,311
114715381899678,Periódico Pausa,Periódico Pausa,311
405968363074387,Marco Julio Puricelli,Ideas y Vision,305
307203766453010,Comuna de Angélica,Comuna de Angélica,303
103021535961289,Cede,Cede,301
440926826069337,Stella Clérici,Stella Clérici,300
108103869231678,Rafaela Digital,Rafaela Digital,300
104007472722689,Matías Baroni,Matias Joel Baroni,300
106473229131057,Osvaldo Biaggiotti,Osvaldo Biaggiotti,299
264283161023878,Raúl Lali Medina,Raúl Lali Medina,298
103740369249125,El Provinciano,El Provinciano,297
243964952442317,Sole Zalazar,Sole Zalazar,296
108426718925276,ivaldimariano,These ads ran without a disclaimer,293
104628989300252,Iván Ludueña,Ivan Ariel Ludueña,291
227469003952751,Mario Raúl Negri,Mario Negri,284
704600029924423,Andres Romero,Malena Acevedo,282
340205269844989,Centro Provincial De Convenciones,These ads ran without a disclaimer,278
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,274
132649176862320,Jorge Hoffmann,Jorge Hoffmann,271
105447715646193,Verónica Geese,Veronica Geese,271
544640985878621,Argentinos Online,Argentinos Online,269
121558597580863,Celeste Ascúa,Frente de Todos,264
138240873247312,Gabriel Pradines,Gabriel Pradines,256
109241839204518,Primero Villa Dolores - Juan Pereyra,Primero Villa Dolores - Juan Pereyra,249
1679283282387779,Luciano Stoppani,Luciano Stoppani,242
110734320572006,Facu Ferraris,Facu Ferraris,242
118556275460610,Marcelo Lewandowski,Marcelo Nestor Lewandowski,237
104137755314501,Victoria Huala,Victoria Huala,227
100981215467322,Partido Moderado,Partido Moderado,226
104203968998152,Esto No Es Una Campera,These ads ran without a disclaimer,226
219074291500100,Hugo Marcucci,Hugo Mar,211
143715592310560,Infocampo,Infocampo,210
106906961718672,Damián Salinas Oficial,Unidad Ciudadana Rosario,202
108359645337913,Ider Peretti,Facundo Gabriel Sanchez,199
113427288419203,Julián Martínez,Julian Martinez,189
230031541239153,Federico Miranda,Federico Miranda,188
104701969151334,Alan Sosa Tello,Alan Sosa Tello,176
105070965806033,Académia épica,Académia épica,172
105248585666200,Carlos Piedrabuena,Carlos Eduardo Piedrabuena,168
381280145568609,Martín Tincho Ascúa,Frente de Todos,167
117557387970283,Hernán Tadeo Barrabes,Hernan Tedeo Barrabes,164
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,156
101505288317194,Antonella Garcia,Antonella Natacha Garcia,156
428694170804146,Angelo Cornaglia,Angelo Cornaglia,156
730624617002769,Miguel Weiss Ackerley,Miguel Angel Weiss Ackerley,152
104859954358151,Jimena Senn,Jimena Guadalupe Senn,150
282336829135327,Carlos Baez,Carlos Baez,150
443870028968836,El Rojas,El Rojas,144
109325525287424,Federico Reutemann,Federico Reutemann,142
113384436026702,Caren Tepp,Ciudad Futura,141
108662685562965,La Ciudad Necesita Orden,La Ciudad Necesita Orden,139
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,137
1405120706440456,Conclusión,Diario Conclusión,135
134996507172069,Hernan Amat,Hernan Amat,134
136646489876452,Lisandro Mársico,Lisandro Luis Marsico Mazzola,134
154252915376203,Natalia Capparelli,Natalia Capparelli,131
316379785892393,Flor González,Florencia Natalia Gonzalez,131
206745532699914,Eduardo Aguilar,Eduardo Aguilar,124
1990553864582213,Gustavo Chara,Gustavo Ovidio Chara,122
565207773588736,Nicolas Mathieu,Nicolas Mathieu,116
1050053535073693,Gonzalo Cristini,Gonzalo Cristini,114
107796462136638,La República Noticias,La República Noticias,108
115048299882694,Camila Sol Pérez,Camila Sol Pérez,108
296125587732930,Guillermo Rey Leyes,Guillermo Jose Rey Leyes,107
145806262649419,Fer Miño,Patria de Todos,106
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,105
349393078600007,Lucas Vicario,Lucas Vicario,103
889117357925551,Carlos Tarulli Legislador,Carlos Tarulli Legislador,103
109082455525604,Vanina Procopio,Vanina Procopio,102
112060809140994,Danilo Capitani,Danilo Capitani,≤100
397862603671761,Maria de los Angeles Sacnun,Maria de los Angeles Sacnun,≤100
257439015023944,Matías Martínez Sella,Matías Ezequiel Martínez Sella,≤100
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
101996084777901,Mariela Belski,Mariela Belski,≤100
193671924033178,El Argentino,Estudio AMBA SRL,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
204401556350395,Gustavo Valdés,Gustavo Valdés,≤100
216505168500668,Juan Alvarez Pinto,Juan Alvarez Pinto,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
109411478561001,Martín Migueles 2023,Martín Migueles 2023,≤100
190356261138005,Leandro Zdero,Leandro Zdero,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
101961091604984,ARGMedios,arg medios,≤100
112649870393407,Nelson Acuña,Nelson Acuña,≤100
238751766317224,Mariano Stinga,Mariano Stinga,≤100
1600838090173186,Lito Bevilacqua,Lito Bevilacqua,≤100
1629188167175797,Ale Ambort,Alejandro Jose Ambort,≤100
105370291840315,Ariel Edgardo Tomatis,Ariel Edgardo Tomatis,≤100
110864125304209,Juan Bertone,Juan Bertone,≤100
103880765969851,Fabian Manzur,Fabian Manzur,≤100
564830380326427,Juan Carlos Polini,Polini,≤100
320990475227912,Anibal Ruiz,Anibal Ruiz,≤100
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,≤100
