Page ID,Page name,Disclaimer,Amount spent (COP)
1622001728047397,Harman Alcalde,Harman Alcalde,47201
101672785855145,Irina Salas,Irina Salas,15271
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,10129
101071764864119,Dulce Veneno,Dulce Veneno,6783
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,6710
117374017630746,Limpieza con Derechos,Jerson David Londoño Pineda,3115
110578875070860,viveelmeta.com,Vive El Meta,2690
1130613886971903,Alejandro Abuchar,Byron Andres Velez Valdes,2278
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,1688
213798789191992,Partido de la U Col,Partido Social de la Unidad Nacional,1616
105121071016378,Hugo Archila,Hugo Archila,1564
643513979193133,Unidos por Beatriz,Neuma,1378
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,1088
113149344929527,Loly Montañez,Loly Montañez,1000
1823807254333065,Soy Más País,Soy Mas Pais,804
108875804858437,Antimilitantes,Antimilitantes,659
765302097170348,Línea Cero,Linea Cero,642
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,609
1961087004115019,Zijin-Continental Gold Colombia,Zijin-Continental Gold,597
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sanchez,570
105848177845789,All Out en español,All Out Action Fund,458
179003239458192,Jorge Humberto Rangel,Jorge Rangel,431
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,429
1119413181474050,El Avispero Mov,Movilizatorio,417
204435366254477,IETA - Instituto de Estudios Técnicos Aeronáuticos,William Guillermo Delgado Lopez,369
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,358
602624820222269,Antonio Garcia,Antonio Jose Garcia De La Rosa,302
1529335724037224,Aeropuerto del Café,INTUAL,265
106892197676696,Pedro León Martínez,Pedro León Martínez Sánchez,246
835710939898329,Paulina Aguinaga,Paulina Aguinaga,233
698356406943030,William Rosas Concejal Alianza Verde,Julian Ricardo Echeverry Rodriguez,220
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,197
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,121
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,118
307952930086094,Boyacá Visible,Comunitic sas,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
109144195363366,Colombia Informa,These ads ran without a disclaimer,≤100
196925414520506,Miguel Ángel Moreno,Miguel Ángel Moreno,≤100
655227911200346,Carlos Edward Osorio,Carlos Edward Osorio,≤100
101210759431441,Subsidios actual,These ads ran without a disclaimer,≤100
104685404667057,Fundación Mentes Innovadoras,These ads ran without a disclaimer,≤100
861234197280988,Stefany Gómez Concejala de Armenia,Stefany Gomez Murillo,≤100
626538870727500,Movimiento Indignados Colombia,These ads ran without a disclaimer,≤100
2281070281984444,Juan Sebastián Jiménez,Juan Sebastian Jimenez Jimenez,≤100
2347968758813268,Julito Romero,Julito Romero,≤100
455756068320371,Litefilos,These ads ran without a disclaimer,≤100
109810958651903,Daniel Duarte Pabón candidato a Representante de los Egresados UIS 2023,Daniel F Duarte Pabón,≤100
309383129136101,Secretaría Gobierno de Bogotá,Julian Esteban Cardona Reyes,≤100
