Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,747203
23383061178,Prabowo Subianto,indonesia Adil makmur,312624
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,135521
197545083607941,Harian Kompas,Harian Kompas,20771
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,19573
92828041744,Sandiaga Salahuddin Uno,Sandiaga Salahuddin Uno,18372
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,15242
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,14671
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,10903
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,7385
417497171919243,Pesona Indonesia,These ads ran without a disclaimer,6227
107451398732660,Teman Dito,Teman Dito,5330
104427162506872,Fakta Anies,Fakta Anies,5077
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,4652
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,3782
103817945830465,Sobat Dito,Sobat Dito,2848
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,2811
756567881057213,Airlangga Hartarto,Airlangga Hartarto,2742
111864151754055,Esensi TV,Esensi Tv,2620
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,2425
108156498584853,Tetap Puan,Marabunta Family Cyber,2113
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,1682
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1654
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,1646
103013484811323,Jangan Lupa Sejarah,John Kamnahas,1542
882638978454921,Raja Juli Antoni,Raja Juli Antoni,1476
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,1098
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,977
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,908
105313791512717,Jateng Sentris,Bayu Wicaksono,847
110037828037739,Jateng Pedia,Bayu Wicaksono,827
104533848318771,Pemalang Today,Bayu Wicaksono,815
100676262667808,Story Nusantara,Bayu Wicaksono,732
105333581077904,PT Pupuk Kaltim,PT Pupuk Kaltim,709
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,706
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,683
173776079818775,Saiful Mujani,Saidiman,667
105930461325512,seminar_kesehatan2023,These ads ran without a disclaimer,590
335546226915564,Generasi Melek Politik,Generasi Melek Politik,516
102273039070802,Info Terkini,Muhammad Miftakhunnaim,496
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,421
104799384898162,Indonesia Berkabar,Bayu Wicaksono,412
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,406
202555993805088,Caption,Bayu Wicaksono,398
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,384
105308715676825,Filosofi Indonesia,Bayu Wicaksono,375
110952238516382,Kiki Daliyo,Dwi Wantoro,346
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,345
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,341
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,340
114460673670696,Pati Raya ID,Bayu Wicaksono,281
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,269
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,241
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,241
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,225
102114435036822,Filosofi Jatim,Dwi Wantoro,212
106662402320800,Rakyat Beropini,Rakyat Beropini,179
108676115131939,Nusantara Cerdas,Bayu Wicaksono,179
112121101796090,Opini 2024,Juniar Dwi Harianto,169
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,166
108346091544917,Katalis IA,IA-CEPA ECP Katalis,166
106920001531083,Filosofi Jateng,Bayu Wicaksono,159
312490859193724,mensbatik,Bayu Setayudha,135
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,119
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,112
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,109
202555993805088,Caption,Ganjar Nusantara Indonesia,103
110750361762052,Pikiran Rakyat,Pikiran Rakyat,≤100
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,≤100
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,≤100
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,≤100
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,≤100
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,≤100
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,≤100
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,≤100
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,≤100
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,≤100
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,≤100
198636863575407,"Uki Kifli, M.A.",Uki Kifli,≤100
