Page ID,Page name,Disclaimer,Amount spent (USD)
377711155937443,بن داراني باوزير للتجارة,an advertiser in Yemen,≤100
349430072209360,علي أحمد العمراني Ali Ahmed Al-imrani,These ads ran without a disclaimer,≤100
232835497404453,إعلام المقاومة الشعبية,These ads ran without a disclaimer,≤100
106067909017479,صفحةالحراك الثوري الجنوبي,These ads ran without a disclaimer,≤100
109062828734912,Юридические услуги,These ads ran without a disclaimer,≤100
109831251935707,خليل المقداد,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
405379246524515,DHL Express,These ads ran without a disclaimer,≤100
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100
