Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,109514
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,80375
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,46868
100044162063101,Alex Salmond,These ads ran without a disclaimer,30456
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,26101
113399258473117,Người Tốt - Lương Y Phạm Văn Thanh - Chữa Dứt Điểm bệnh Dạ Dày Đại Tràng,These ads ran without a disclaimer,23689
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,19936
112977278547511,Phát triển tài chính kinh tế mới 2023,These ads ran without a disclaimer,12448
115859271569741,BS Nguyễn Đình Bách hỗ trợ : Đau đầu - Mất ngủ - Giảm trí nhớ,These ads ran without a disclaimer,6312
107497901963061,Sách Hay Chọn Lọc,These ads ran without a disclaimer,4654
105776949149393,Thu Nhập Tại Gia 4.0,These ads ran without a disclaimer,607
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,544
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,460
115336071476620,Định Hướng Tương Lai,These ads ran without a disclaimer,≤100
102198141936537,Singapore Deep-Tech Alliance,These ads ran without a disclaimer,≤100
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,≤100
