Page ID,Page name,Disclaimer,Amount spent (TRY)
102095934751904,Deva Partisi,Deva Partisi,≤100
100910024639566,Ali Babacan,Deva Partisi,≤100
505757142770713,Rönesans Holding,Rönesans Holding Anonim Şirketi,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
1677525365597858,Türkiye SMA Vakfı,Fatih Mehmet Akdan,≤100
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,≤100
113944458195273,Rahmi Mete AY,Rahmi Mete Ay,≤100
102397376063812,TEK Parti Genel Merkez Gençlik Kolları Başkanlığı,Rahmi Mete Ay,≤100
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,≤100
100431406701471,Internethaber,Internethaber,≤100
112868328334173,Turgut ÖZAL,Rahmi Mete Ay,≤100
102081045702842,Ozan Balık,Ozan Balik,≤100
102589089289632,Türkiye Siyaseti,Utku Köse,≤100
1572709256359993,İnternethaber TV,HADİ ÖZIŞIK,≤100
1883376938386253,Ebedi Başkomutan Atatürk,Huseyin Rahat,≤100
104720632449919,Tbt Tarihte Bugün,Taha Gümüştaş,≤100
103059825912257,Osmanlı Nesli,Utku Köse,≤100
100919876130658,Osmanlı Hanı,Utku Köse,≤100
1104153776387884,Halk Haber Ajansı,Resul Mesut Büyüksarı,≤100
105483149085389,Selahattin Uzun,Selahattin Uzun,≤100
529361357567752,Serhat Oğuz,Serhat Oğuz - Kahramankazan Belediye Başkanı,≤100
759960337453594,Reis Erdoğan,Huseyin Rahat,≤100
498108350567415,Nilüfer Deveci,Nilufer Deveci,≤100
503207923065874,45 HABER,Deniz Guner,≤100
145814368809315,Kadıköy Belediyesi,Kadıköy Belediyesi,≤100
189962161189070,İsmailağa Camii,İsmailağa camii,≤100
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100
568133920321788,Dr. Evren Dinçer,Dr. Evren Dinçer,≤100
1635963623197424,On Medya,Orhan Efe,≤100
1614212022160759,Fehmi Yağlı,Fehmi Yagli,≤100
105035178920605,Fabrika Gazete,Fabrika Gazete,≤100
