Page ID,Page name,Disclaimer,Amount spent (USD)
100360438082779,Raad Goob,These ads ran without a disclaimer,≤100
278176166188010,Berghof Foundation,These ads ran without a disclaimer,≤100
100256451631764,Raad Goob online shop,These ads ran without a disclaimer,≤100
100552821298068,Newa Ethiopia,These ads ran without a disclaimer,≤100
100988789153622,ITus oo ITaabsii,These ads ran without a disclaimer,≤100
123492901131057,TechCabal,These ads ran without a disclaimer,≤100
1587103198245131,Zikoko,These ads ran without a disclaimer,≤100
190126634445277,Africa Defense Forum ADF Magazine,These ads ran without a disclaimer,≤100
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100
316496640057,7iber,These ads ran without a disclaimer,≤100
