Page ID,Page name,Disclaimer,Amount spent (USD)
111519915263806,Voice of Kuwait - صوت الكويت,Abdulaziz Alanjari,408
106410695546488,عبدالوهاب عارف العيسى,عبدالوهاب عارف العيسى,≤100
101415822729550,1962.kwt,1962.me,≤100
104541599070348,Khaled Al Omaira,These ads ran without a disclaimer,≤100
270228996370157,المحامي أسامة عيسى الشاهين,المحامي أسامة عيسى الشاهين,≤100
112841564644648,Socialgy Ads,Socialgy Ads,≤100
115447564821002,مجموعة قياس,مجموعة قياس,≤100
111190931458375,Waseelati.kwt جريدة وتطبيق وسيلتي الاعلانية الكويت,Waseelati.kwt جريدة وتطبيق وسيلتي الاعلانية الكويت,≤100
101657101789336,مركز أبوظبي للغة العربية -Abu Dhabi Arabic Language Centre,These ads ran without a disclaimer,≤100
1438076366477515,التلفزيون العربي,These ads ran without a disclaimer,≤100
