Page ID,Page name,Disclaimer,Amount spent (USD)
270228996370157,المحامي أسامة عيسى الشاهين,المحامي أسامة عيسى الشاهين,537
106410695546488,عبدالوهاب عارف العيسى,عبدالوهاب عارف العيسى,175
105586322300270,Ahmad Askar,Ahmad Askar,≤100
102952496137005,د. علي الكندري,These ads ran without a disclaimer,≤100
115490011542238,خليل ابراهيم الصالح,خليل أحمد الصالح,≤100
103044674778375,Ali D,Ali D,≤100
115447564821002,مجموعة قياس,مجموعة قياس,≤100
119770257779468,Hamad Alobaid,These ads ran without a disclaimer,≤100
112841564644648,Socialgy Ads,Socialgy Ads,≤100
107777118979433,Redio mrsoool,These ads ran without a disclaimer,≤100
101712322155952,Sum Firm,These ads ran without a disclaimer,≤100
154024070125547,d3wat_q8_q8,These ads ran without a disclaimer,≤100
100416899481949,Hamad Alolayan,These ads ran without a disclaimer,≤100
106503167770584,Baladak Siyehtak,These ads ran without a disclaimer,≤100
