Page ID,Page name,Disclaimer,Amount spent (SAR)
109607192044558,alameerah.92,These ads ran without a disclaimer,≤100
108260871807256,Ium Guinea,These ads ran without a disclaimer,≤100
877732785570355,قناة بلقيس الفضائية Belqees tv,These ads ran without a disclaimer,≤100
