Page ID,Page name,Disclaimer,Amount spent (HNL)
114912491193414,Secretaría de Infraestructura y Transporte,Secretaría de Infraestructura y Transporte,≤100
153003381515332,Cespad - Centro de Estudio para la Democracia,Centro de Estudio para la Democracia (Cespad),≤100
114601521910,Jorge Aldana,Jorge Aldana,≤100
908999799180469,Souldad MC,These ads ran without a disclaimer,≤100
101409912182294,Comité Departamental De Cortés,Comité Departamental De Cortés,≤100
