Page ID,Page name,Disclaimer,Amount spent (MYR)
214066990599,Berita Harian Online,Berita Harian Online,≤100
134750209898122,Chang Lih Kang,Chang Lih Kang,≤100
331730317215791,Pusat Khidmat Masyarakat DUN Murum,Kennedy Chukpai Ugon,≤100
110827188682956,Silvi Donita,These ads ran without a disclaimer,≤100
138361272876308,马华公会,马华公会,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
109413760716926,Alexander Frusis,Alexander Anak Frusis,≤100
108562495293165,Energy Asia,Energy Asia,≤100
105300152138818,Khairin-Nisa Ismail,Khairin-Nisa Ismail,≤100
47298465905,Malaysiakini,FG Media Sdn Bhd,≤100
131360500212473,Buletin TV3,Buletin TV3,≤100
