Page ID,Page name,Disclaimer,Amount spent (SAR)
110465541836214,Mayara Betina Franco,These ads ran without a disclaimer,≤100
108062265447740,منصة رؤية 2030Vision,These ads ran without a disclaimer,≤100
108685378722514,Kwai - Saudi Arabic,These ads ran without a disclaimer,≤100
