Page ID,Page name,Disclaimer,Amount spent (INR)
111527528465749,Rao Prem Singh,Rao Prem Singh,16188
313701205391557,Santoor Stay Young,These ads ran without a disclaimer,5394
1686643961552617,SBI General Insurance,These ads ran without a disclaimer,3555
104516512296314,Kartikeya Sharma,Adv Tech,3533
365136584238569,Shiv Deswal,Shiv Deswal,2395
442710802417591,Baljeet Yadav,Baljeet Yadav,2381
995902327142587,Bharat Sharma INC,RFP Digital Media Pvt Ltd,2376
577856385582447,Raghu Sharma,Kanishk Bansal,2231
107567748879463,Surendra Saraf,Surendra Saraf,2149
114905439949088,Karuna Ashok Chandak,Coceptual Media,1705
107395897271506,Kutumb,Swatantra Verma,1695
505327936635830,Ashok Chandak,Coceptual Media,1656
683827341777662,HSBC,These ads ran without a disclaimer,1577
114048804917784,Hanuman Ki Hunkar - हनुमान की हुंकार,Hanuman Ki Hunkar,1488
138927162813391,Dailyhunt,These ads ran without a disclaimer,1362
184278081698180,Ashok Gehlot,Ashok Gehlot,1292
404746486258732,Project Nanhi Kali,Project Nanhi Kali,1290
106743895658048,राजस्थान मांगे हनुमान,Rajasthan Mange Hanuman,1219
108874798774990,Hanuman Ki Sena - हनुमान की सेना,Hanuman Ki Sena,1170
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),1148
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,1102
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,1054
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,979
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,964
364103537320321,Morris Garages India,These ads ran without a disclaimer,934
100647446235574,Bhajpa Ki Bigdi Tigdi,Bhajpa Ki Bigdi Tigdi,857
101242678704189,Her Circle,These ads ran without a disclaimer,810
732690090169334,Girdhari Lal Khichar,Girdhari Lal Khichar,795
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,733
1716214961979807,Dr Sarvesh S Joshi,Pawan Kumar Sharma,733
267781160767641,Khabar Gawah ख़बर गवाह,Khabar Gawah ख़बर गवाह,726
100848182333215,Royal Ranthambore,These ads ran without a disclaimer,725
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,711
