Page ID,Page name,Disclaimer,Amount spent (NGN)
100202924924063,Page 36,Page 36,102
110370287418754,Momoh AbdulLasis Lucky,Sebastian Momoh,≤100
108431715228675,Ifesim,Ifesim,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
100391171881746,Matrixliveng.com,Matrixliveng.com,≤100
104943074420129,Highlandchurch,These ads ran without a disclaimer,≤100
1813961455356524,Sen. Lawrence Ewhrudjakpo,Sen. Lawrence Ewhrudjakpo,≤100
101824322888270,Real-infonigeria,These ads ran without a disclaimer,≤100
114331500299474,Minister Iyke Simeon,These ads ran without a disclaimer,≤100
553619271453229,Alhaji Yahaya Bello,Alhaji Yahaya Bello,≤100
2354484774786318,AKWA Ibom To The World,These ads ran without a disclaimer,≤100
102169824695398,Rero TV,Rero TV,≤100
109204013997512,hairretha,These ads ran without a disclaimer,≤100
109450211203581,A Senator For All,Azeez Olasunkanmi Lekan,≤100
119723736100630,Ala - Delight Publicity Services,Moses Oyinkuro,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
154391594606769,Samata,These ads ran without a disclaimer,≤100
1689132724682504,MMAWT legacy initiative,Amiru Adamu,≤100
