Page ID,Page name,Disclaimer,Amount spent (VND)
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,33077
919479674872321,Báo Nghệ An,Báo Nghệ An,31620
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,18660
102833359215349,Chủ.Tịch Vũ Nga,These ads ran without a disclaimer,7242
103386764876101,Ananstoree Shoes,These ads ran without a disclaimer,3195
654396084640049,IMM GROUP,IMM Group,201
100354958698407,Vui App - Chi lương Linh hoạt,These ads ran without a disclaimer,150
1831330046916094,Tuyển Dụng Giáo Viên Hà Nội,Tuyển Dụng Giáo Viên Hà Nội,113
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,≤100
112358011809259,Review Game Tiên Hiệp Mobile,These ads ran without a disclaimer,≤100
