Page ID,Page name,Disclaimer,Amount spent (USD)
477385565779582,How to use abortion pill,These ads ran without a disclaimer,≤100
436114526402434,HiiL,These ads ran without a disclaimer,≤100
110046181945053,Heart USUK,These ads ran without a disclaimer,≤100
