Page ID,Page name,Disclaimer,Amount spent (USD)
107593641052290,Juan Rodriguez,Juan Alberto Rodriguez Escobar,≤100
108213030904997,Ricardo Rivas,Ricardo Rivas,≤100
120737174300396,Julio Marroquín,Julio Marroquín,≤100
102681318100638,Juan Carlos Zepeda Marroquín,Juan Carlos Zepeda Marroquin,≤100
113423241733053,Group Energy Solar,These ads ran without a disclaimer,≤100
111684638235538,Soyapango UNIDO,Jacob Josafat Benitez Carrillo,≤100
100568368335023,Fatima Esmeralda Ascencio,Esmeralda Asencio,≤100
199897540054379,Félix Gracia,These ads ran without a disclaimer,≤100
116229124772170,Dicas de Mulher,These ads ran without a disclaimer,≤100
115895401463440,Entretenimiento,These ads ran without a disclaimer,≤100
