Page ID,Page name,Disclaimer,Amount spent (MXN)
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,38322
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,18505
327324764029820,Armando Guadiana,Armando Guadiana,8708
1520610478183053,Badabun,Vanessa Rivera,6516
108596299163827,Jericó Abramo Masso,Jerico Abramo Masso,6462
114085441581783,El Anti Chapulines,El Anti Chapulines,6313
664379213703876,Poncho Danao,Movimiento Ciudadano,5666
339042526252517,Videos Más Chingones,Videos Más Chingones,4759
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,4616
611053902572622,Focus Mx,Focus Mx,4239
107329467479764,Rodrigo Valdez,Movimiento Ciudadano,3577
102559402671213,Coanews,Coanews,3328
877657765583791,Paloma De Los Santos,Paloma De Los Santos,3010
506263806570783,Alex Martínez,Partido Verde Coahuila,2874
112078425182286,,MOVIMIENTO CIUDADANO,2739
112041081846375,,Movimiento Ciudadano,2449
107189855635934,Jesús R García Colores,Movimiento Ciudadano,2303
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,2281
109488981975636,Chicharrón norteño,Chicharrón norteño,2248
107909918930463,,MOVIMIENTO CIUDADANO,2125
112009072143075,Unidos por la Paz,Maria Emilia Cruz Del Rosal,1986
109856141998075,Diario La Comarca,Diario La Comarca,1850
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,1835
100802831514881,Claudia Rodríguez,Partido Verde Coahuila,1738
107640312290269,,Movimiento Ciudadano,1624
178352115708152,Cesar Flores Sosa,Cesar Flores Sosa,1581
106702032385788,,Movimiento Ciudadano,1489
104156442652500,Limbar Valdez,Partido Verde Coahuila,1478
100354382552134,Edith Hernández Sillas,Brecha Comunicación,1277
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1269
108782022188127,Rubí Salazar,Rubí Salazar,1237
116301054744029,Claudia Aldrete,Brecha Comunicación,1231
128290346836814,,MOVIMIENTO CIUDADANO,1229
104020969273111,Alejandro Campos,Alejandro Campos,1221
1567158006922788,Alfredo Paredes,Brecha Comunicación,1184
896480353729275,Memo Ruiz,Brecha Comunicación,1127
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1126
103847969207185,Frontera Norte,Frontera Norte,1099
431333757214927,Brenda Flores,MOVIMIENTO CIUDADANO,1097
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,1049
194020227388552,PT Coahuila,Partido del Trabajo Coahuila,1008
129919903347839,,MOVIMIENTO CIUDADANO,999
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,955
104498045944998,Beto de Luna,Coalición Rescatemos Coahuila,896
111843677307845,Pablo Ortega,Partido Verde Coahuila,889
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,882
102601911392795,Luz Elena Morales,Brecha Comunicación,864
100615629548784,Blanca Lamas,Brecha Comunicación,861
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,824
1635057040058554,Edna Davalos,Brecha Comunicación,800
102542454680516,Lupita Oyervides,Brecha Comunicación,772
108135335525258,Elisa Saucedo,Elisa Saucedo,766
101532591996363,Neox México,Neox México,754
220540261613878,Partido Verde Torreón,Partido Verde Coahuila,753
1688219971490768,ZULMMA GUERRERO,COALICIÓN RESCATEMOS COAHUILA,751
285425575555989,Hugo Dávila,Brecha Comunicación,733
258347550978236,Raul Onofre,Brecha Comunicación,731
115501230577691,Libre Ejercicio,Libre Ejercicio,720
108867924581411,La Cuarta Noticias,La Cuarta Noticias,709
105665831898946,Red El Centenario,Red El Centenario,700
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,690
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,638
106481204060038,Alfredo Sánchez Herrera,Partido Verde Coahuila,627
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,612
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,593
288409661648016,Canal 8 Noticias,Canal 8 Noticias,579
108161667697007,Antonio Castro,Antonio Castro,561
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,550
102886192659278,Nancy Cuevas Sanchez,MAD analytics,531
109516011942861,Ciudadanía por Coahuila,Ciudadanía por Coahuila,528
111999394268522,Cadena 6,Cadena 6,513
760168991010062,Griselda Arreguin,Partido Verde Coahuila,495
102444166161961,Noticias de La Laguna,Noticias de la Laguna,466
110824085319584,Carlos Lara,Coalición Rescatemos Coahuila,438
106946172366841,Bernardo Moctezuma,Partido Verde Coahuila,431
1824552704460369,Angel Garza Reséndez,Coalición Rescatemos Coahuila,425
107858498939577,Diana Molina Arriaga,Partido Verde Coahuila,423
102568022809519,,Partido Verde Coahuila,422
119181354468168,Rescatemos Coahuila 07,Partido Verde Coahuila,413
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,382
103634469376759,Última Hora Coahuila,Ultima hora Coahuila,371
104882612583865,Candidata Diputada Miriam Saldaña,PARTIDO DEL TRABAJO DE MÉXICO,352
109941394793117,Pily De Aguinaga,Gabriel Francisco Pedro,336
116987634683951,Margarita Ibarra Molina,COALICIÓN RESCATEMOS COAHUILA,336
102251265948823,Coahuila está con Ricardo Mejía,Politburó Digital,311
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,308
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,270
118406801211004,Nacho Corona,COALICIÓN RESCATEMOS COAHUILA,269
115077694871448,Chepina Flores,Partido del Trabajo México,259
106481204060038,Alfredo Sánchez Herrera,Coalición Rescatemos Coahuila,257
107474715653696,Coahuila 3.0,Coahuila 3.0,255
1175632059230164,Vuntu,Vuntu,244
136338923665352,Adrian De La Peña,Adrian de la Peña Villareal,241
56713285274,Greenpeace México,Greenpeace México,231
1999224247020642,Ciudad Mirasierra,Ciudad Mirasierra,227
103751705955194,Toño Wislar,Partido del Trabajo México,220
345995382241686,PODER 360,PODER 360,216
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,207
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,197
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,191
474895786671922,Arturo Gomez Rodriguez,Partido del Trabajo de México,190
1220823957937555,Frente Nacional x la Familia,Frente Nacional x la Familia,189
254852601222832,CEMEX México,CEMEX México,188
193883354141799,Gobierno Municipal de Saltillo,Journey Comunicación,186
105099579179293,Zafiro Político,Zafiro Político,177
103111452764294,Yolanda Palacios C,Partido del Trabajo México,174
103424704575227,Coahuila Informate,Coahuila Informate,174
101001474848545,Dr. Jesus Zcruz,Partido del Trabajo México,167
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,167
109634395756375,Save the Children México,Save the Children México,157
114011478301483,Institute for Obesity Research,Institute for Obesity Research,155
1103003006390638,Arturo Franco,Arturo Franco,151
104680124489636,Demoscopia Digital,Demoscopia Digital,146
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,143
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,140
122404620204,Oxfam México,OXFAM MEXICO AC,135
304633863283188,FNSI México,FNSI México,129
353465244700246,CCI Laguna AC,"Consejo Cívico de las Instituciones, A.C.",124
