Page ID,Page name,Disclaimer,Amount spent (MXN)
103076409179987,Las Noticias - Norte,Las Noticias México,2323
102084795217656,Cuatro T,Cuatro T Noticias,2291
102351485932912,Contraste Norte,Contraste Norte,2255
103976052285806,El Bunker Político,El Bunker Político,2068
195815320573612,elmomento.mx,elmomento.mx,1566
923633637651202,Morena Sí,Morena Sí,1562
102558755336180,El Bernal,El Bernal Mx,1435
156639921819,Gii360,Gii360,713
490426904446625,Lalo Gattás,Lalo Gattás,677
102781821943598,Quintana Roo Verdadero,Paul Martinez Chavez,663
645731535452116,FactoMétrica,FactoMétrica,642
105196887976191,Gerardo Ramírez Salazar,Gerardo Roberto Ramirez Salazar,610
445454469207355,Soy Tamaulipas,Soy Tamaulipas,458
113990284949467,Avance y Progreso,avanceyprogreso.com,415
101267031439463,Voz de las Empresas,Consejo de la Comunicación,385
109696055325462,Políticos en la red,Políticos en la red,379
113321998407166,Tamaulipas con Claudia,Maximizando Ideas,368
111694797231735,Marco Gallegos Galván,Marco Gallegos,361
102265891491136,Morenarcos,Pejeland,332
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,326
310860815677059,Sentido Común,Mauricio Fernández Diaz,282
469246976533189,Santiago Creel,SantiagoCreelM,269
130352294189330,Adrián Oseguera,Adrián Oseguera,250
56713285274,Greenpeace México,Greenpeace México,246
243093802904996,Aída Féres de Nader,Aída Féres,243
374890996302488,Chucho Nader,Chucho Nader,240
115475744802204,Oleada 4T,Oleada 4t,212
111810211818158,Carlo González,Lorena Iveth Rubio Martinez,208
105339894907346,Nuevo Laredo Noticias,Nuevo Laredo Noticias,194
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,185
831588320565611,Gobierno de Ciudad Madero 2021 - 2024,Gobierno Ciudad Madero 2021 - 2024,180
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,178
118089944564637,El México que Informa,El México que Informa,166
109634395756375,Save the Children México,Save the Children México,162
149652825193541,Carlos Canturosas,Carlos Canturosas,160
102698868512154,La Voz de Tamaulipas,La Voz de Tamaulipas,157
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",141
